atmoProfile,aeroProfile,GroundReflectance,AOT,band,aX,bX,cX,MeanSRRAD,MaxSRRAD,MinSRRAD,StdSRRAD,MeanSRTOA,MaxSRTOA,MinSRTOA,StdSRTOA
3,6,-4,0.3,5,0.020870000124,0.00406999979168,0.0144600002095,126.885116647,646.0,7.0,20.7056802514,2448.06264761,614.0,7.0,22.4292779321
3,6,-4,0.3,6,0.0568200014532,0.00208000000566,0.00874000042677,47.0033464142,550.0,1.0,17.3700281101,2440.55273077,514.0,1.0,16.4403424152
3,6,-4,0.4,1,0.00320999999531,0.155210003257,0.207440003753,1.83711117512,365.0,1.0,9.84423879776,126.628395017,367.0,1.0,9.9144960002
3,6,-4,0.4,2,0.00326999998651,0.0862699970603,0.157130002975,13.1635836694,544.0,1.0,16.2538274526,137.798878528,497.0,1.0,12.0167276442
3,6,-4,0.4,3,0.00347000011243,0.0534599982202,0.121320001781,8.32532942108,564.0,1.0,17.0073958688,109.209128384,517.0,1.0,13.3243843654
3,6,-4,0.4,4,0.00463999994099,0.0286100003868,0.0784600004554,277.814917555,668.0,1.0,37.7318310914,1128.3358817,653.0,1.0,37.0041469971
3,6,-4,0.4,5,0.0210500005633,0.00531999999657,0.0185100007802,126.650482431,649.0,6.0,20.8460578097,2442.23192864,614.0,6.0,22.4292779321
3,6,-4,0.4,6,0.0571400001645,0.00273999990895,0.0114200003445,46.4465707805,551.0,1.0,17.4523602797,2435.41423711,514.0,1.0,16.4403424152
3,6,-4,0.5,1,0.00341999996454,0.180999994278,0.22159999609,1.63322292627,372.0,1.0,9.31728958166,119.564271313,367.0,1.0,9.9144960002
3,6,-4,0.5,2,0.00343999988399,0.102410003543,0.172350004315,5.73217705933,555.0,1.0,15.6213870267,132.966939084,497.0,1.0,12.0167276442
3,6,-4,0.5,3,0.00361000001431,0.0644199997187,0.136020004749,3.91066388249,573.0,1.0,16.6528273586,104.530549755,517.0,1.0,13.3243843654
3,6,-4,0.5,4,0.00476999999955,0.0350299999118,0.0905499979854,279.165012961,675.0,1.0,38.4152484109,1136.32520341,653.0,1.0,37.0041469971
3,6,-4,0.5,5,0.0212399996817,0.00661000004038,0.0224099997431,126.44640517,652.0,5.0,21.0306945759,2438.19970838,614.0,5.0,22.4292779321
3,6,-4,0.5,6,0.0574700012803,0.00341999996454,0.0140100000426,46.1467759937,553.0,1.0,17.5681268008,2431.39674359,514.0,1.0,16.4403424152
3,6,-4,0.6,1,0.00364000000991,0.209749996662,0.23438000679,1.47920326901,377.0,1.0,8.8835108936,110.480769369,367.0,1.0,9.9144960002
3,6,-4,0.6,2,0.00362000009045,0.120279997587,0.186179995537,2.92492439516,567.0,1.0,14.6449198267,127.854034058,497.0,1.0,12.0167276442
3,6,-4,0.6,3,0.00375999999233,0.076470002532,0.149519994855,3.11930983583,582.0,1.0,16.0638270301,99.3239325317,517.0,1.0,13.3243843654
3,6,-4,0.6,4,0.00491000013426,0.0419600009918,0.101860001683,280.474418563,683.0,1.0,39.3810527328,1146.18683936,653.0,1.0,37.0041469971
3,6,-4,0.6,5,0.021420000121,0.00791999977082,0.0261700004339,126.14250612,654.0,4.0,21.1890980386,2433.59636197,614.0,4.0,22.4292779321
3,6,-4,0.6,6,0.0577999986708,0.00410000002012,0.0165100004524,45.7996957805,555.0,1.0,17.600720714,2427.81664747,514.0,1.0,16.4403424152
3,6,-4,0.7,1,0.0038699998986,0.241510003805,0.245969995856,1.36773293491,382.0,1.0,8.5699469169,99.4756678427,367.0,1.0,9.9144960002
3,6,-4,0.7,2,0.00380999990739,0.139919996262,0.198819994926,2.47010548675,578.0,1.0,13.9193890217,121.505272537,497.0,1.0,12.0167276442
3,6,-4,0.7,3,0.00392000004649,0.0896599963307,0.162000000477,2.83913990495,592.0,1.0,15.5347772099,93.7112291187,517.0,1.0,13.3243843654
3,6,-4,0.7,4,0.0050499998033,0.0494000017643,0.112470000982,281.497800259,691.0,1.0,40.3230911076,1155.48666115,653.0,1.0,37.0041469971
3,6,-4,0.7,5,0.0216099992394,0.00925999972969,0.029810000211,125.998581509,657.0,3.0,21.3470391609,2430.55412406,614.0,3.0,22.4292779321
3,6,-4,0.7,6,0.0581399984658,0.00479000015184,0.0189399998635,45.2481044787,557.0,1.0,17.7725599956,2425.28321393,514.0,1.0,16.4403424152
3,6,-4,0.8,1,0.00412999978289,0.276380002499,0.25652000308,1.29815488191,388.0,1.0,8.42436138987,87.9848232287,367.0,1.0,9.9144960002
3,6,-4,0.8,2,0.00400999980047,0.16142000258,0.210460007191,2.2009000576,590.0,1.0,13.2967363798,113.697152218,497.0,1.0,12.0167276442
3,6,-4,0.8,3,0.00408999994397,0.104029998183,0.173610001802,2.62277325749,603.0,1.0,15.0367748665,87.6048765121,517.0,1.0,13.3243843654
3,6,-4,0.8,4,0.00520000001416,0.0571900010109,0.122369997203,282.825030602,700.0,1.0,41.2766075544,1166.57462738,653.0,1.0,37.0041469971
3,6,-4,0.8,5,0.0218100007623,0.0106300003827,0.033330000937,125.823172883,660.0,1.0,21.4813921147,2428.9608871,614.0,1.0,22.4292779321
3,6,-4,0.8,6,0.0584699995816,0.0054999999702,0.0212999992073,45.0340509793,558.0,1.0,17.7769200542,2422.34630796,514.0,1.0,16.4403424152
3,6,-4,0.9,1,0.00439999997616,0.314469993114,0.26618000865,1.25533194124,393.0,1.0,8.32911777568,74.4525255616,367.0,1.0,9.9144960002
3,6,-4,0.9,2,0.00423000007868,0.184870004654,0.221239998937,2.00503852247,603.0,1.0,12.8036014182,105.735516273,497.0,1.0,12.0167276442
3,6,-4,0.9,3,0.0042699999176,0.119609996676,0.184450000525,2.44363839286,613.0,1.0,14.5731993115,80.4571896601,517.0,1.0,13.3243843654
3,6,-4,0.9,4,0.00535999983549,0.0655099973083,0.131740003824,284.248187284,709.0,1.0,42.2921159496,1179.08942972,653.0,1.0,37.0041469971
3,6,-4,0.9,5,0.0219999998808,0.0120200002566,0.0367499999702,125.552602967,663.0,1.0,21.6683528822,2426.69158626,614.0,1.0,22.4292779321
3,6,-4,0.9,6,0.0588099993765,0.00620999978855,0.0236000008881,44.3233204925,560.0,1.0,17.9751617284,2420.16978147,514.0,1.0,16.4403424152
3,6,-4,1.0,1,0.00468999985605,0.355949997902,0.275050014257,1.23288630472,398.0,1.0,8.28612045935,59.006734231,367.0,1.0,9.9144960002
3,6,-4,1.0,2,0.00445999996737,0.210350006819,0.231240004301,1.84838889689,616.0,1.0,12.3735283898,96.5858834965,497.0,1.0,12.0167276442
3,6,-4,1.0,3,0.00445999996737,0.13640999794,0.194590002298,2.29016957085,625.0,1.0,14.135486931,72.8553643433,517.0,1.0,13.3243843654
3,6,-4,1.0,4,0.00552000012249,0.0742100030184,0.140550002456,285.487552203,718.0,1.0,43.324568783,1190.93140121,653.0,1.0,37.0041469971
3,6,-4,1.0,5,0.022199999541,0.0134300002828,0.0400599986315,125.326386089,666.0,1.0,21.8335193293,2425.36633065,614.0,1.0,22.4292779321
3,6,-4,1.0,6,0.0591600015759,0.00693000014871,0.0258499998599,44.1724798387,562.0,1.0,17.9703615873,2418.75975662,514.0,1.0,16.4403424152
3,7,-1,0.0,1,0.00255000009201,0.0799399986863,0.129270002246,26.0765967022,341.0,11.0,10.5306868733,144.133262529,367.0,11.0,9.9144960002
3,7,-1,0.0,2,0.00270999991335,0.0385899990797,0.0742300003767,43.9086729551,506.0,20.0,13.7574999585,148.048257488,497.0,20.0,12.0167276442
3,7,-1,0.0,3,0.00297000003047,0.0200100000948,0.0431700013578,32.4976130472,532.0,13.0,14.9571282039,119.910962702,517.0,13.0,13.3243843654
3,7,-1,0.0,4,0.00414999993518,0.00774999987334,0.0176800005138,270.650851454,641.0,16.0,34.8479586896,1104.1765175,653.0,16.0,37.0041469971
3,7,-1,0.0,5,0.0203300006688,0.000469999999041,0.00112999998964,127.288970694,638.0,11.0,20.2358518779,2470.77909886,614.0,11.0,22.4292779321
3,7,-1,0.0,6,0.0558300018311,0.000150000007125,0.000369999994291,48.0274049539,545.0,1.0,17.1032740849,2455.78739379,514.0,1.0,16.4403424152
3,7,-1,0.1,1,0.00258999993093,0.0866699963808,0.144250005484,21.0747227823,340.0,5.0,10.6647629717,140.630369744,367.0,5.0,9.9144960002
3,7,-1,0.1,2,0.0027499999851,0.0435299985111,0.0921899974346,40.2356314804,505.0,16.0,13.9082812431,145.710352463,497.0,16.0,12.0167276442
3,7,-1,0.1,3,0.00301000010222,0.0238799992949,0.0627800002694,29.5100104407,530.0,10.0,15.0542619935,117.882916907,517.0,10.0,13.3243843654
3,7,-1,0.1,4,0.00419999985024,0.0105299996212,0.0379399992526,269.821286362,638.0,14.0,34.9089910953,1089.79396961,653.0,14.0,37.0041469971
3,7,-1,0.1,5,0.0204700008035,0.00167999998666,0.0132999997586,126.725349222,637.0,10.0,20.3298409422,2411.71605523,614.0,10.0,22.4292779321
3,7,-1,0.1,6,0.0561299994588,0.00109999999404,0.00829000025988,47.3256786434,544.0,1.0,17.149132338,2415.31107611,514.0,1.0,16.4403424152
3,7,-1,0.2,1,0.00263000000268,0.0937699973583,0.157989993691,15.6926501296,338.0,1.0,10.8380475526,137.115119168,367.0,1.0,9.9144960002
3,7,-1,0.2,2,0.00279000005685,0.048829998821,0.108120001853,36.0078989055,503.0,11.0,14.0898937831,142.7390643,497.0,11.0,12.0167276442
3,7,-1,0.2,3,0.00306000001729,0.0280600003898,0.0797099992633,26.5111517137,530.0,6.0,15.202455663,115.956044787,517.0,6.0,13.3243843654
3,7,-1,0.2,4,0.00425000023097,0.0135500002652,0.0547499991953,268.884025778,636.0,11.0,35.0377500769,1079.43693656,653.0,11.0,37.0041469971
3,7,-1,0.2,5,0.0206000003964,0.00300000002608,0.0240800008178,126.03765301,635.0,8.0,20.3736076312,2362.16396889,614.0,8.0,22.4292779321
3,7,-1,0.2,6,0.0564099997282,0.00212000007741,0.015909999609,46.4200442828,544.0,1.0,17.2424503139,2377.42075713,514.0,1.0,16.4403424152
3,7,-1,0.3,1,0.00267999991775,0.101319998503,0.170829996467,10.1855864775,337.0,1.0,10.9958407504,133.83718138,367.0,1.0,9.9144960002
3,7,-1,0.3,2,0.00283999997191,0.0545499995351,0.122730001807,31.7479316676,504.0,7.0,14.2848294015,140.425437428,497.0,7.0,12.0167276442
3,7,-1,0.3,3,0.00310000008903,0.0325900018215,0.0950099974871,22.5396943404,529.0,2.0,15.3592733333,112.973559908,517.0,2.0,13.3243843654
3,7,-1,0.3,4,0.00431000022218,0.0169699992985,0.0699900016189,268.370456509,635.0,8.0,35.250363635,1072.72440596,653.0,8.0,37.0041469971
3,7,-1,0.3,5,0.0207400005311,0.00443999981508,0.0339500010014,125.348448301,634.0,7.0,20.4398251921,2320.63139581,614.0,7.0,22.4292779321
3,7,-1,0.3,6,0.0566999986768,0.00320999999531,0.0230599995703,45.7451036866,543.0,1.0,17.2657491241,2344.24724042,514.0,1.0,16.4403424152
3,7,-1,0.4,1,0.00271999998949,0.109339997172,0.182950004935,4.74616395449,335.0,1.0,10.7688105142,129.475451829,367.0,1.0,9.9144960002
3,7,-1,0.4,2,0.00288000004366,0.0606799982488,0.136329993606,26.8563166043,502.0,1.0,14.4826767854,136.895715726,497.0,1.0,12.0167276442
3,7,-1,0.4,3,0.0031500000041,0.0374899990857,0.109140001237,18.4345766129,529.0,1.0,15.6161914256,110.143917411,517.0,1.0,13.3243843654
3,7,-1,0.4,4,0.00436000013724,0.0206799991429,0.0839800015092,267.038877088,633.0,4.0,35.4293071222,1064.91730811,653.0,4.0,37.0041469971
3,7,-1,0.4,5,0.0208899993449,0.00597999989986,0.0431700013578,124.62109555,633.0,6.0,20.5282064796,2284.72930588,614.0,6.0,22.4292779321
3,7,-1,0.4,6,0.0569900013506,0.00436000013724,0.0298399999738,44.7566496256,543.0,1.0,17.3219871627,2314.69030098,514.0,1.0,16.4403424152
3,7,-1,0.5,1,0.00276999990456,0.117849998176,0.194470003247,2.41888680876,334.0,1.0,10.1032845728,125.368532186,367.0,1.0,9.9144960002
3,7,-1,0.5,2,0.00292999995872,0.067230001092,0.149120002985,21.7768883209,502.0,1.0,14.7408957998,133.707258065,497.0,1.0,12.0167276442
3,7,-1,0.5,3,0.00319999991916,0.0428499989212,0.122450001538,13.7426465294,529.0,1.0,15.8387539365,107.056316604,517.0,1.0,13.3243843654
3,7,-1,0.5,4,0.00442000012845,0.0247699990869,0.0971200019121,266.030875576,633.0,1.0,35.6680967196,1059.89174467,653.0,1.0,37.0041469971
3,7,-1,0.5,5,0.0210400000215,0.00763999996707,0.0519100017846,123.68375036,633.0,4.0,20.6177658603,2252.08521745,614.0,4.0,22.4292779321
3,7,-1,0.5,6,0.0572899989784,0.00557000003755,0.0363299995661,43.7673333093,543.0,1.0,17.3805395658,2287.65084065,514.0,1.0,16.4403424152
3,7,-1,0.6,1,0.00282000005245,0.126839995384,0.205479994416,1.98558467742,332.0,1.0,9.52933113778,120.90859375,367.0,1.0,9.9144960002
3,7,-1,0.6,2,0.00298000010662,0.0742200016975,0.161239996552,16.7284022177,502.0,1.0,14.8837145956,130.024602175,497.0,1.0,12.0167276442
3,7,-1,0.6,3,0.00325000006706,0.0487399995327,0.135159999132,8.82290826613,528.0,1.0,16.0048546282,103.315625,517.0,1.0,13.3243843654
3,7,-1,0.6,4,0.00448000011966,0.0289900004864,0.109279997647,264.902221342,633.0,1.0,35.9204089007,1055.79799827,653.0,1.0,37.0041469971
3,7,-1,0.6,5,0.021190000698,0.00941000040621,0.0602400004864,122.780526354,632.0,2.0,20.7228255089,2222.34234411,614.0,2.0,22.4292779321
3,7,-1,0.6,6,0.0575999990106,0.00683999992907,0.0425699986517,42.7835919499,543.0,1.0,17.4496780312,2263.08247228,514.0,1.0,16.4403424152
3,7,-1,0.7,1,0.00286999996752,0.136319994926,0.216010004282,1.80259576613,330.0,1.0,9.0260328437,115.897798459,367.0,1.0,9.9144960002
3,7,-1,0.7,2,0.00303000002168,0.0816799998283,0.172810003161,11.0495445709,502.0,1.0,14.9077391008,125.977516561,497.0,1.0,12.0167276442
3,7,-1,0.7,3,0.00329999998212,0.0551799982786,0.147359997034,4.805515553,528.0,1.0,15.735080545,99.3551645305,517.0,1.0,13.3243843654
3,7,-1,0.7,4,0.00455000018701,0.0336299985647,0.120909996331,264.195830933,634.0,1.0,36.2828580907,1053.76831077,653.0,1.0,37.0041469971
3,7,-1,0.7,5,0.0213500000536,0.0112800002098,0.0682099983096,121.78390517,632.0,1.0,20.8050479791,2195.75882596,614.0,1.0,22.4292779321
3,7,-1,0.7,6,0.0579099990427,0.00817000027746,0.048599999398,41.7895179291,542.0,1.0,17.4988956183,2239.86974546,514.0,1.0,16.4403424152
3,7,-1,0.8,1,0.00292000011541,0.146280005574,0.226140007377,1.66812355991,328.0,1.0,8.57268012302,110.421588782,367.0,1.0,9.9144960002
3,7,-1,0.8,2,0.00307999993674,0.0896700024605,0.183939993382,5.90657402074,501.0,1.0,14.3578057351,121.245703125,497.0,1.0,12.0167276442
3,7,-1,0.8,3,0.00335999997333,0.0620299987495,0.15896999836,3.42883784562,528.0,1.0,15.1622281026,95.1592849942,517.0,1.0,13.3243843654
3,7,-1,0.8,4,0.00461000017822,0.0386399999261,0.132039994001,262.450493232,633.0,1.0,36.5839773184,1049.79503708,653.0,1.0,37.0041469971
3,7,-1,0.8,5,0.0215099994093,0.0132699999958,0.0758799985051,120.726605703,631.0,1.0,20.9231948676,2170.84202549,614.0,1.0,22.4292779321
3,7,-1,0.8,6,0.0582199990749,0.00954999960959,0.0544500015676,40.5193044355,542.0,1.0,17.6072792334,2218.3484465,514.0,1.0,16.4403424152
3,7,-1,0.9,1,0.00297000003047,0.156729996204,0.235890001059,1.55513212846,325.0,1.0,8.14735729709,104.548099078,367.0,1.0,9.9144960002
3,7,-1,0.9,2,0.00313999992795,0.0982000008225,0.194670006633,3.66625324021,502.0,1.0,13.5158591236,117.284465006,497.0,1.0,12.0167276442
3,7,-1,0.9,3,0.00340999988839,0.0690900012851,0.169929996133,2.93322472638,527.0,1.0,14.5903412072,90.6064948157,517.0,1.0,13.3243843654
3,7,-1,0.9,4,0.00467999977991,0.043940000236,0.142639994621,261.164238911,633.0,1.0,36.9572683006,1048.06013465,653.0,1.0,37.0041469971
3,7,-1,0.9,5,0.0216799993068,0.0153799997643,0.0832799971104,119.460791691,631.0,1.0,21.0625180334,2148.63690236,614.0,1.0,22.4292779321
3,7,-1,0.9,6,0.0585400015116,0.0109999999404,0.0601200014353,39.3523545507,542.0,1.0,17.6986453523,2198.53133281,514.0,1.0,16.4403424152
3,7,-1,1.0,1,0.00301999994554,0.16765999794,0.245289996266,1.46415070565,322.0,1.0,7.77583007636,98.3286434332,367.0,1.0,9.9144960002
3,7,-1,1.0,2,0.00319000007585,0.107289999723,0.205070003867,2.62956689228,500.0,1.0,12.774866908,111.447575245,497.0,1.0,12.0167276442
3,7,-1,1.0,3,0.00347000011243,0.0767799988389,0.180610001087,2.71411470334,527.0,1.0,14.0435382995,85.5353686636,517.0,1.0,13.3243843654
3,7,-1,1.0,4,0.00474999984726,0.0496399998665,0.152869999409,259.583579349,634.0,1.0,37.3456656449,1046.26766993,653.0,1.0,37.0041469971
3,7,-1,1.0,5,0.0218499992043,0.0176100004464,0.0904399976134,118.370524914,631.0,1.0,21.1813628476,2127.57562284,614.0,1.0,22.4292779321
3,7,-1,1.0,6,0.0588699989021,0.0124899996445,0.0656400024891,38.2265697005,542.0,1.0,17.7840939435,2180.06387169,514.0,1.0,16.4403424152
3,7,-2,0.0,1,0.00255000009201,0.0799399986863,0.129270002246,26.0765967022,341.0,11.0,10.5306868733,144.133262529,367.0,11.0,9.9144960002
3,7,-2,0.0,2,0.00270999991335,0.0385899990797,0.0742300003767,43.9086729551,506.0,20.0,13.7574999585,148.048257488,497.0,20.0,12.0167276442
3,7,-2,0.0,3,0.00297000003047,0.0200100000948,0.0431700013578,32.4976130472,532.0,13.0,14.9571282039,119.910962702,517.0,13.0,13.3243843654
3,7,-2,0.0,4,0.00414999993518,0.00774999987334,0.0176800005138,270.650851454,641.0,16.0,34.8479586896,1104.1765175,653.0,16.0,37.0041469971
3,7,-2,0.0,5,0.0203300006688,0.000469999999041,0.00112999998964,127.288970694,638.0,11.0,20.2358518779,2470.77909886,614.0,11.0,22.4292779321
3,7,-2,0.0,6,0.0558300018311,0.000150000007125,0.000369999994291,48.0274049539,545.0,1.0,17.1032740849,2455.78739379,514.0,1.0,16.4403424152
3,7,-2,0.1,1,0.00258999993093,0.0866699963808,0.144250005484,21.0747227823,340.0,5.0,10.6647629717,140.630369744,367.0,5.0,9.9144960002
3,7,-2,0.1,2,0.0027499999851,0.0435299985111,0.0921899974346,40.2356314804,505.0,16.0,13.9082812431,145.710352463,497.0,16.0,12.0167276442
3,7,-2,0.1,3,0.00301000010222,0.0238799992949,0.0627800002694,29.5100104407,530.0,10.0,15.0542619935,117.882916907,517.0,10.0,13.3243843654
3,7,-2,0.1,4,0.00419999985024,0.0105299996212,0.0379399992526,269.821286362,638.0,14.0,34.9089910953,1089.79396961,653.0,14.0,37.0041469971
3,7,-2,0.1,5,0.0204700008035,0.00167999998666,0.0132999997586,126.725349222,637.0,10.0,20.3298409422,2411.71605523,614.0,10.0,22.4292779321
3,7,-2,0.1,6,0.0561299994588,0.00109999999404,0.00829000025988,47.3256786434,544.0,1.0,17.149132338,2415.31107611,514.0,1.0,16.4403424152
3,7,-2,0.2,1,0.00263000000268,0.0937699973583,0.157989993691,15.6926501296,338.0,1.0,10.8380475526,137.115119168,367.0,1.0,9.9144960002
3,7,-2,0.2,2,0.00279000005685,0.048829998821,0.108120001853,36.0078989055,503.0,11.0,14.0898937831,142.7390643,497.0,11.0,12.0167276442
3,7,-2,0.2,3,0.00306000001729,0.0280600003898,0.0797099992633,26.5111517137,530.0,6.0,15.202455663,115.956044787,517.0,6.0,13.3243843654
3,7,-2,0.2,4,0.00425000023097,0.0135500002652,0.0547499991953,268.884025778,636.0,11.0,35.0377500769,1079.43693656,653.0,11.0,37.0041469971
3,7,-2,0.2,5,0.0206000003964,0.00300000002608,0.0240800008178,126.03765301,635.0,8.0,20.3736076312,2362.16396889,614.0,8.0,22.4292779321
3,7,-2,0.2,6,0.0564099997282,0.00212000007741,0.015909999609,46.4200442828,544.0,1.0,17.2424503139,2377.42075713,514.0,1.0,16.4403424152
3,7,-2,0.3,1,0.00267999991775,0.101319998503,0.170829996467,10.1855864775,337.0,1.0,10.9958407504,133.83718138,367.0,1.0,9.9144960002
3,7,-2,0.3,2,0.00283999997191,0.0545499995351,0.122730001807,31.7479316676,504.0,7.0,14.2848294015,140.425437428,497.0,7.0,12.0167276442
3,7,-2,0.3,3,0.00310000008903,0.0325900018215,0.0950099974871,22.5396943404,529.0,2.0,15.3592733333,112.973559908,517.0,2.0,13.3243843654
3,7,-2,0.3,4,0.00431000022218,0.0169699992985,0.0699900016189,268.370456509,635.0,8.0,35.250363635,1072.72440596,653.0,8.0,37.0041469971
3,7,-2,0.3,5,0.0207400005311,0.00443999981508,0.0339500010014,125.348448301,634.0,7.0,20.4398251921,2320.63139581,614.0,7.0,22.4292779321
3,7,-2,0.3,6,0.0566999986768,0.00320999999531,0.0230599995703,45.7451036866,543.0,1.0,17.2657491241,2344.24724042,514.0,1.0,16.4403424152
3,7,-2,0.4,1,0.00271999998949,0.109339997172,0.182950004935,4.74616395449,335.0,1.0,10.7688105142,129.475451829,367.0,1.0,9.9144960002
3,7,-2,0.4,2,0.00288000004366,0.0606799982488,0.136329993606,26.8563166043,502.0,1.0,14.4826767854,136.895715726,497.0,1.0,12.0167276442
3,7,-2,0.4,3,0.0031500000041,0.0374899990857,0.109140001237,18.4345766129,529.0,1.0,15.6161914256,110.143917411,517.0,1.0,13.3243843654
3,7,-2,0.4,4,0.00436000013724,0.0206799991429,0.0839800015092,267.038877088,633.0,4.0,35.4293071222,1064.91730811,653.0,4.0,37.0041469971
3,7,-2,0.4,5,0.0208899993449,0.00597999989986,0.0431700013578,124.62109555,633.0,6.0,20.5282064796,2284.72930588,614.0,6.0,22.4292779321
3,7,-2,0.4,6,0.0569900013506,0.00436000013724,0.0298399999738,44.7566496256,543.0,1.0,17.3219871627,2314.69030098,514.0,1.0,16.4403424152
3,7,-2,0.5,1,0.00276999990456,0.117849998176,0.194470003247,2.41888680876,334.0,1.0,10.1032845728,125.368532186,367.0,1.0,9.9144960002
3,7,-2,0.5,2,0.00292999995872,0.067230001092,0.149120002985,21.7768883209,502.0,1.0,14.7408957998,133.707258065,497.0,1.0,12.0167276442
3,7,-2,0.5,3,0.00319999991916,0.0428499989212,0.122450001538,13.7426465294,529.0,1.0,15.8387539365,107.056316604,517.0,1.0,13.3243843654
3,7,-2,0.5,4,0.00442000012845,0.0247699990869,0.0971200019121,266.030875576,633.0,1.0,35.6680967196,1059.89174467,653.0,1.0,37.0041469971
3,7,-2,0.5,5,0.0210400000215,0.00763999996707,0.0519100017846,123.68375036,633.0,4.0,20.6177658603,2252.08521745,614.0,4.0,22.4292779321
3,7,-2,0.5,6,0.0572899989784,0.00557000003755,0.0363299995661,43.7673333093,543.0,1.0,17.3805395658,2287.65084065,514.0,1.0,16.4403424152
3,7,-2,0.6,1,0.00282000005245,0.126839995384,0.205479994416,1.98558467742,332.0,1.0,9.52933113778,120.90859375,367.0,1.0,9.9144960002
3,7,-2,0.6,2,0.00298000010662,0.0742200016975,0.161239996552,16.7284022177,502.0,1.0,14.8837145956,130.024602175,497.0,1.0,12.0167276442
3,7,-2,0.6,3,0.00325000006706,0.0487399995327,0.135159999132,8.82290826613,528.0,1.0,16.0048546282,103.315625,517.0,1.0,13.3243843654
3,7,-2,0.6,4,0.00448000011966,0.0289900004864,0.109279997647,264.902221342,633.0,1.0,35.9204089007,1055.79799827,653.0,1.0,37.0041469971
3,7,-2,0.6,5,0.021190000698,0.00941000040621,0.0602400004864,122.780526354,632.0,2.0,20.7228255089,2222.34234411,614.0,2.0,22.4292779321
3,7,-2,0.6,6,0.0575999990106,0.00683999992907,0.0425699986517,42.7835919499,543.0,1.0,17.4496780312,2263.08247228,514.0,1.0,16.4403424152
3,7,-2,0.7,1,0.00286999996752,0.136319994926,0.216010004282,1.80259576613,330.0,1.0,9.0260328437,115.897798459,367.0,1.0,9.9144960002
3,7,-2,0.7,2,0.00303000002168,0.0816799998283,0.172810003161,11.0495445709,502.0,1.0,14.9077391008,125.977516561,497.0,1.0,12.0167276442
3,7,-2,0.7,3,0.00329999998212,0.0551799982786,0.147359997034,4.805515553,528.0,1.0,15.735080545,99.3551645305,517.0,1.0,13.3243843654
3,7,-2,0.7,4,0.00455000018701,0.0336299985647,0.120909996331,264.195830933,634.0,1.0,36.2828580907,1053.76831077,653.0,1.0,37.0041469971
3,7,-2,0.7,5,0.0213500000536,0.0112800002098,0.0682099983096,121.78390517,632.0,1.0,20.8050479791,2195.75882596,614.0,1.0,22.4292779321
3,7,-2,0.7,6,0.0579099990427,0.00817000027746,0.048599999398,41.7895179291,542.0,1.0,17.4988956183,2239.86974546,514.0,1.0,16.4403424152
3,7,-2,0.8,1,0.00292000011541,0.146280005574,0.226140007377,1.66812355991,328.0,1.0,8.57268012302,110.421588782,367.0,1.0,9.9144960002
3,7,-2,0.8,2,0.00307999993674,0.0896700024605,0.183939993382,5.90657402074,501.0,1.0,14.3578057351,121.245703125,497.0,1.0,12.0167276442
3,7,-2,0.8,3,0.00335999997333,0.0620299987495,0.15896999836,3.42883784562,528.0,1.0,15.1622281026,95.1592849942,517.0,1.0,13.3243843654
3,7,-2,0.8,4,0.00461000017822,0.0386399999261,0.132039994001,262.450493232,633.0,1.0,36.5839773184,1049.79503708,653.0,1.0,37.0041469971
3,7,-2,0.8,5,0.0215099994093,0.0132699999958,0.0758799985051,120.726605703,631.0,1.0,20.9231948676,2170.84202549,614.0,1.0,22.4292779321
3,7,-2,0.8,6,0.0582199990749,0.00954999960959,0.0544500015676,40.5193044355,542.0,1.0,17.6072792334,2218.3484465,514.0,1.0,16.4403424152
3,7,-2,0.9,1,0.00297000003047,0.156729996204,0.235890001059,1.55513212846,325.0,1.0,8.14735729709,104.548099078,367.0,1.0,9.9144960002
3,7,-2,0.9,2,0.00313999992795,0.0982000008225,0.194670006633,3.66625324021,502.0,1.0,13.5158591236,117.284465006,497.0,1.0,12.0167276442
3,7,-2,0.9,3,0.00340999988839,0.0690900012851,0.169929996133,2.93322472638,527.0,1.0,14.5903412072,90.6064948157,517.0,1.0,13.3243843654
3,7,-2,0.9,4,0.00467999977991,0.043940000236,0.142639994621,261.164238911,633.0,1.0,36.9572683006,1048.06013465,653.0,1.0,37.0041469971
3,7,-2,0.9,5,0.0216799993068,0.0153799997643,0.0832799971104,119.460791691,631.0,1.0,21.0625180334,2148.63690236,614.0,1.0,22.4292779321
3,7,-2,0.9,6,0.0585400015116,0.0109999999404,0.0601200014353,39.3523545507,542.0,1.0,17.6986453523,2198.53133281,514.0,1.0,16.4403424152
3,7,-2,1.0,1,0.00301999994554,0.16765999794,0.245289996266,1.46415070565,322.0,1.0,7.77583007636,98.3286434332,367.0,1.0,9.9144960002
3,7,-2,1.0,2,0.00319000007585,0.107289999723,0.205070003867,2.62956689228,500.0,1.0,12.774866908,111.447575245,497.0,1.0,12.0167276442
3,7,-2,1.0,3,0.00347000011243,0.0767799988389,0.180610001087,2.71411470334,527.0,1.0,14.0435382995,85.5353686636,517.0,1.0,13.3243843654
3,7,-2,1.0,4,0.00474999984726,0.0496399998665,0.152869999409,259.583579349,634.0,1.0,37.3456656449,1046.26766993,653.0,1.0,37.0041469971
3,7,-2,1.0,5,0.0218499992043,0.0176100004464,0.0904399976134,118.370524914,631.0,1.0,21.1813628476,2127.57562284,614.0,1.0,22.4292779321
