atmoProfile	aeroProfile	GroundReflectance	AOT	band	aX	bX	cX	MeanSRRAD	MaxSRRAD	MinSRRAD	StdSRRAD	MedianSRRAD	MeanSRTOA	MaxSRTOA	MinSRTOA	StdSRTOA	MedianSRTOA	MeanSRRADG	MaxSRRADG	MinSRRADG	StdSRRADG	MedianSRRADG	MeanSRTOAG	MaxSRTOAG	MinSRTOAG	StdSRTOAG	MedianSRTOAG
2	2	-1	0.2	4	0.00456999987364	0.0187400002033	0.062839999795	280.830889541	417.0	0.0	72.6049355718	294.0	1123.61170848	396.0	0.0	27.3197576624	1177.0	227.306931082	934.0	0.0	204.85613395	275.0	889.958362641	3252.0	0.0	753.091884043	1051.0
2	2	-1	0.2	5	0.0222500003874	0.00734000001103	0.0381899997592	133.224068643	187.0	0.0	34.4174608351	141.0	2455.38459867	169.0	0.0	11.8266965459	2600.0	140.160566029	675.0	0.0	142.529522558	127.0	2363.36666834	8975.0	0.0	2125.00491133	2363.0
2	2	-1	0.2	6	0.0617399998009	0.00439999997616	0.0278900004923	54.0494189204	89.0	0.0	15.5067842512	56.0	2738.39991311	78.0	0.0	7.25753322721	2892.0	80.8270275447	874.0	0.0	113.138016165	44.0	3338.40570153	20290.0	0.0	3748.90954748	2522.0
2	2	-1	0.3	1	0.0027499999851	0.110289998353	0.180209994316	18.8655370913	60.0	0.0	11.9843746018	17.0	154.227870099	129.0	0.0	9.44643254468	158.0	51.6224936989	339.0	0.0	101.6978023	1.0	182.974842787	775.0	0.0	223.068132275	124.0
2	2	-1	0.3	2	0.00289999996312	0.0623200014234	0.132540002465	40.0319322255	80.0	0.0	14.5448621618	42.0	163.863799283	113.0	0.0	9.52651883163	172.0	86.3784022684	815.0	0.0	175.819462417	19.0	236.518358956	1692.0	0.0	368.917807966	131.0
2	2	-1	0.3	3	0.00319000007585	0.0401399992406	0.105439998209	29.4009992397	66.0	0.0	12.2734029151	31.0	140.026610188	89.0	0.0	9.2269472829	147.0	79.7234208576	713.0	0.0	164.914764762	12.0	243.775446623	1750.0	0.0	406.681309771	106.0
2	2	-1	0.3	4	0.00467999977991	0.0250499993563	0.08151999861	280.551102422	418.0	0.0	72.6736746379	294.0	1118.40751602	396.0	0.0	27.3197576624	1172.0	226.908293664	934.0	0.0	205.182093081	274.0	880.355661341	3117.0	0.0	734.623273128	1048.0
2	2	-1	0.3	5	0.0226799994707	0.0111999996006	0.052990000695	131.904203324	187.0	0.0	34.1884412846	139.0	2400.90279135	169.0	0.0	11.8266965459	2543.0	139.637591167	677.0	0.0	143.129497102	125.0	2256.74605136	8010.0	0.0	1966.79281834	2319.0
2	2	-1	0.3	6	0.0633499994874	0.00679000001401	0.0384799987078	53.2715325296	89.0	0.0	15.3483258219	56.0	2715.29173455	78.0	0.0	7.25753322721	2869.0	81.1554498049	885.0	0.0	115.033964072	43.0	3156.13304801	16854.0	0.0	3363.79399327	2513.0
2	2	-1	0.4	1	0.00282000005245	0.122349999845	0.194830000401	11.6458129684	52.0	0.0	10.4659657577	8.0	149.410339959	129.0	0.0	9.44643254468	153.0	49.0934501231	337.0	0.0	101.234387226	1.0	180.052415134	776.0	0.0	223.948466261	118.0
2	2	-1	0.4	2	0.00297000003047	0.0717300027609	0.14878000319	33.6339741501	75.0	0.0	13.7184385757	36.0	160.257738677	113.0	0.0	9.52651883163	169.0	82.5425600172	815.0	0.0	176.77613437	12.0	233.436349163	1672.0	0.0	366.582424665	126.0
2	2	-1	0.4	3	0.00326999998651	0.0481600016356	0.122409999371	23.5641359835	60.0	0.0	11.8189699275	25.0	136.590963397	89.0	0.0	9.2269472829	143.0	76.4800055893	715.0	0.0	166.197171305	5.0	240.806161764	1729.0	0.0	403.902343271	102.0
2	2	-1	0.4	4	0.00479000015184	0.031819999218	0.098480001092	279.836971869	418.0	0.0	72.6995781446	293.0	1114.41023135	396.0	0.0	27.3197576624	1168.0	226.259295137	933.0	0.0	205.413277401	273.0	872.660409026	3007.0	0.0	719.720374566	1047.0
2	2	-1	0.4	5	0.0231299996376	0.0153500000015	0.0664599984884	130.627457369	186.0	0.0	33.9867660896	138.0	2356.6903443	169.0	0.0	11.8266965459	2496.0	139.136743871	680.0	0.0	143.863851295	124.0	2173.41863602	7303.0	0.0	1848.11618287	2284.0
2	2	-1	0.4	6	0.0650499984622	0.00937000010163	0.0478900000453	52.3531009015	89.0	0.0	15.2197582598	55.0	2702.31074183	78.0	0.0	7.25753322721	2857.0	81.4554078326	898.0	0.0	117.083090542	42.0	3026.32993892	14663.0	0.0	3097.1321493	2511.0
2	2	-1	0.5	1	0.00289999996312	0.135360002518	0.208580002189	6.06679700228	44.0	0.0	7.94197978373	1.0	144.660692951	129.0	0.0	9.44643254468	148.0	47.1718090585	336.0	0.0	100.880865845	1.0	177.494513247	779.0	0.0	225.469645308	112.0
2	2	-1	0.5	2	0.00304999994114	0.0819299966097	0.163910001516	26.4421635712	68.0	0.0	13.0959851892	28.0	156.597262952	113.0	0.0	9.52651883163	165.0	78.9200663183	818.0	0.0	178.268535747	4.0	230.793733358	1658.0	0.0	365.535023238	121.0
2	2	-1	0.5	3	0.00335999997333	0.0569900013506	0.138270005584	17.1132833713	54.0	0.0	11.2093192187	18.0	133.251982187	89.0	0.0	9.2269472829	140.0	73.8618697875	718.0	0.0	167.505056339	1.0	238.337128634	1714.0	0.0	402.472656145	97.0
2	2	-1	0.5	4	0.00491000013426	0.0392800010741	0.114299997687	279.707070707	419.0	0.0	72.801289089	293.0	1112.94927772	396.0	0.0	27.3197576624	1167.0	225.960819747	935.0	0.0	206.079853993	273.0	867.35458011	2915.0	0.0	707.993123786	1047.0
2	2	-1	0.5	5	0.0235900003463	0.0197999998927	0.0789199993014	129.092212447	185.0	0.0	33.7232726663	136.0	2319.327251	169.0	0.0	11.8266965459	2457.0	138.506049873	683.0	0.0	144.612841672	122.0	2105.22843503	6755.0	0.0	1754.28728876	2254.0
2	2	-1	0.5	6	0.0668200030923	0.0121299996972	0.0564099997282	51.3736287607	89.0	0.0	15.1850492012	54.0	2695.52785924	78.0	0.0	7.25753322721	2851.0	81.6946148806	912.0	0.0	119.237746249	40.0	2928.22326281	13127.0	0.0	2899.11328227	2514.0
2	2	-1	0.6	1	0.00298000010662	0.14930999279	0.221560001373	2.73411534702	35.0	0.0	4.70220045097	1.0	139.27913544	129.0	0.0	9.44643254468	142.0	45.443316984	335.0	0.0	100.372910191	1.0	174.398670912	782.0	0.0	227.059146168	105.0
2	2	-1	0.6	2	0.00313000008464	0.0929400026798	0.178139999509	19.1524926686	61.0	0.0	12.4664768261	20.0	152.069620941	113.0	0.0	9.52651883163	160.0	76.0824530664	820.0	0.0	179.221495023	1.0	227.67156675	1646.0	0.0	364.83280763	115.0
2	2	-1	0.6	3	0.00343999988399	0.0666700005531	0.15324999392	10.6873031389	47.0	0.0	9.83582373011	10.0	128.494840882	89.0	0.0	9.2269472829	135.0	71.6201166642	719.0	0.0	167.92467678	1.0	234.636667985	1696.0	0.0	400.349084313	91.0
2	2	-1	0.6	4	0.00502000004053	0.047159999609	0.128910005093	278.168458781	419.0	0.0	72.5922264232	291.0	1109.99511241	396.0	0.0	27.3197576624	1164.0	224.825419828	935.0	0.0	206.266967004	271.0	861.50796741	2833.0	0.0	697.052527915	1046.0
2	2	-1	0.6	5	0.0240800008178	0.0245799999684	0.0905399993062	127.51243619	184.0	0.0	33.4118533095	135.0	2288.84826762	169.0	0.0	11.8266965459	2425.0	137.894984467	687.0	0.0	145.484856969	120.0	2049.27643208	6319.0	0.0	1678.69425904	2230.0
2	2	-1	0.6	6	0.0686699971557	0.0150899998844	0.0641999989748	50.1364179429	88.0	0.0	15.078321498	52.0	2693.79244053	78.0	0.0	7.25753322721	2850.0	81.9245304545	927.0	0.0	121.503649547	39.0	2852.21585695	11985.0	0.0	2745.9130652	2521.0
2	2	-1	0.7	1	0.00307000009343	0.164210006595	0.233860000968	1.41870316064	26.0	0.0	2.23441343076	1.0	133.858911698	129.0	0.0	9.44643254468	136.0	43.9671647868	334.0	0.0	99.9011476784	1.0	171.609255677	787.0	0.0	229.284431657	99.0
2	2	-1	0.7	2	0.00322000007145	0.104790002108	0.191589996219	12.0427935267	54.0	0.0	11.1217925492	12.0	147.994026284	113.0	0.0	9.52651883163	156.0	73.975027528	824.0	0.0	180.354477852	1.0	225.090070882	1638.0	0.0	365.030382307	110.0
2	2	-1	0.7	3	0.00353999994695	0.0772299990058	0.167480006814	5.70815683719	40.0	0.0	7.52218988435	1.0	124.129249484	89.0	0.0	9.2269472829	130.0	69.9785480724	723.0	0.0	168.985716057	1.0	231.929167295	1686.0	0.0	400.15348342	85.0
2	2	-1	0.7	4	0.00515000009909	0.0557599999011	0.142780005932	277.440860215	421.0	0.0	72.6019868941	290.0	1110.72966221	396.0	0.0	27.3197576624	1165.0	224.240277813	939.0	0.0	207.138540341	270.0	858.748197075	2766.0	0.0	689.202350207	1049.0
2	2	-1	0.7	5	0.0245799999684	0.0296800006181	0.101470001042	126.018355599	183.0	0.0	33.197471409	133.0	2262.17714782	169.0	0.0	11.8266965459	2397.0	137.20372423	691.0	0.0	146.378895116	118.0	2001.3367534	5958.0	0.0	1615.41793426	2209.0
2	2	-1	0.7	6	0.0706000030041	0.0182499997318	0.0713799968362	49.1355490388	88.0	0.0	15.0130200717	51.0	2696.58661888	78.0	0.0	7.25753322721	2854.0	82.2256691494	943.0	0.0	123.83956808	37.0	2792.08799477	11100.0	0.0	2623.69105439	2531.0
2	2	-1	0.8	1	0.0031500000041	0.180040001869	0.245560005307	1.00206364722	15.0	0.0	0.703832145015	1.0	126.825893342	129.0	0.0	9.44643254468	129.0	42.2407613838	331.0	0.0	98.7839283435	1.0	167.351112423	788.0	0.0	230.598540922	90.0
2	2	-1	0.8	2	0.00329999998212	0.11751999706	0.204380005598	6.05300314978	45.0	0.0	8.41932262269	1.0	142.083740632	113.0	0.0	9.52651883163	149.0	71.7808852283	825.0	0.0	180.647854583	1.0	221.082113415	1626.0	0.0	364.443105036	102.0
2	2	-1	0.8	3	0.00362999993376	0.0885099992156	0.180910006166	2.72759856631	32.0	0.0	4.54690645786	1.0	118.308460954	89.0	0.0	9.2269472829	124.0	68.1284844336	725.0	0.0	169.447734358	1.0	228.08246144	1673.0	0.0	399.287389134	78.0
2	2	-1	0.8	4	0.00527000008151	0.065009996295	0.155919998884	275.62387314	420.0	0.0	72.3555226259	288.0	1109.59910937	396.0	0.0	27.3197576624	1164.0	222.828599674	940.0	0.0	207.438335519	267.0	854.891096011	2702.0	0.0	681.185975243	1049.0
2	2	-1	0.8	5	0.0250899996608	0.0351000018418	0.111780002713	123.674921256	182.0	0.0	32.8892412103	130.0	2238.53948083	169.0	0.0	11.8266965459	2372.0	136.247634479	695.0	0.0	147.28294486	115.0	1959.83760959	5656.0	0.0	1561.74722152	2191.0
2	2	-1	0.8	6	0.0726099982858	0.0216099992394	0.0780299976468	47.67003367	88.0	0.0	14.9294912925	50.0	2702.4849571	78.0	0.0	7.25753322721	2861.0	82.3676407171	959.0	0.0	126.302171956	35.0	2743.79955662	10393.0	0.0	2524.04546516	2544.0
2	2	-1	0.9	1	0.00323999999091	0.196810007095	0.256700009108	0.946562398175	4.0	0.0	0.236210603285	1.0	119.63973064	129.0	0.0	9.44643254468	121.0	40.7550759269	328.0	0.0	97.705376682	1.0	163.351882787	792.0	0.0	232.836786066	81.0
2	2	-1	0.9	2	0.00338999996893	0.131160005927	0.216600000858	2.94200065168	36.0	0.0	5.00028269374	1.0	136.28956229	113.0	0.0	9.52651883163	143.0	70.0299264595	828.0	0.0	181.284537511	1.0	217.395898228	1618.0	0.0	364.751843603	95.0
2	2	-1	0.9	3	0.00371999992058	0.100290000439	0.193519994617	1.41522754426	23.0	0.0	2.15731835703	1.0	112.576517867	89.0	0.0	9.2269472829	118.0	66.4944535855	727.0	0.0	169.833572656	1.0	224.190314552	1662.0	0.0	398.772096298	71.0
2	2	-1	0.9	4	0.00541000021622	0.0747900009155	0.168320000172	274.737156511	422.0	0.0	72.3864803173	287.0	1111.95753231	396.0	0.0	27.3197576624	1167.0	222.141636627	944.0	0.0	208.449019227	266.0	853.863226822	2651.0	0.0	675.845945192	1053.0
2	2	-1	0.9	5	0.0256299991161	0.0408499985933	0.121569998562	121.556967525	181.0	0.0	32.4776683777	128.0	2218.91810579	169.0	0.0	11.8266965459	2352.0	135.390346057	700.0	0.0	148.295376715	113.0	1924.2407101	5398.0	0.0	1515.92398451	2177.0
2	2	-1	0.9	6	0.0746999979019	0.025189999491	0.0842399969697	46.2372108179	87.0	0.0	14.9396597131	48.0	2711.08330618	78.0	0.0	7.25753322721	2871.0	82.5527076844	976.0	0.0	128.847815431	33.0	2704.60661697	9811.0	0.0	2440.92995737	2560.0
2	2	-1	1.0	1	0.00332999997772	0.214499995112	0.267340004444	0.945259042033	1.0	0.0	0.227473922654	1.0	111.894102313	129.0	0.0	9.44643254468	113.0	39.4036003023	325.0	0.0	96.5442624699	1.0	158.811421908	795.0	0.0	234.943715125	72.0
2	2	-1	1.0	2	0.00349000003189	0.145669996738	0.228279992938	1.50429021397	27.0	0.0	2.27775784278	1.0	130.34582383	113.0	0.0	9.52651883163	137.0	68.7137818822	833.0	0.0	182.239198032	1.0	213.899344981	1614.0	0.0	365.969863087	87.0
2	2	-1	1.0	3	0.00381999998353	0.112860001624	0.20556999743	1.02280873249	14.0	0.0	0.730802987127	1.0	106.383295319	89.0	0.0	9.2269472829	111.0	65.2450057149	730.0	0.0	170.389507504	1.0	220.436449122	1654.0	0.0	399.09704584	63.0
2	2	-1	1.0	4	0.00553999980912	0.085199996829	0.180140003562	272.647333551	421.0	0.0	72.1589816802	285.0	1112.27902683	396.0	0.0	27.3197576624	1168.0	220.573095651	946.0	0.0	208.941777198	263.0	851.554140081	2601.0	0.0	670.063732433	1054.0
2	2	-1	1.0	5	0.0261799991131	0.0469500012696	0.130869999528	119.146627566	179.0	0.0	32.0636451171	126.0	2201.29977191	169.0	0.0	11.8266965459	2333.0	134.339794556	705.0	0.0	149.291521322	110.0	1892.73982826	5175.0	0.0	1475.98209591	2164.0
2	2	-1	1.0	6	0.0768800005317	0.0289999991655	0.0900399982929	44.5763006408	87.0	0.0	14.924880323	46.0	2721.97491039	78.0	0.0	7.25753322721	2883.0	82.6236236016	994.0	0.0	131.538156285	31.0	2672.87056255	9327.0	0.0	2371.1100838	2577.0
2	2	-2	0.0	1	0.00254000001587	0.079690001905	0.129030004144	38.266427718	77.0	0.0	13.8524845265	38.0	164.08906267	129.0	0.0	9.44643254468	169.0	61.9589817583	340.0	0.0	99.8300229103	21.0	188.410648195	769.0	0.0	220.037275758	137.0
2	2	-2	0.0	2	0.00268999999389	0.03886000067	0.0740799978375	55.1156728576	94.0	0.0	16.7110123898	58.0	171.297708265	113.0	0.0	9.52651883163	180.0	95.5196207421	814.0	0.0	173.077151046	37.0	244.467401862	1774.0	0.0	379.813336425	141.0
2	2	-2	0.0	3	0.00297000003047	0.0201900005341	0.0430799983442	43.8031932225	79.0	0.0	14.1734487671	46.0	147.811665037	89.0	0.0	9.2269472829	155.0	88.2829953569	713.0	0.0	162.503917383	28.0	253.7119575	1854.0	0.0	423.544140567	117.0
2	2	-2	0.0	4	0.00437999982387	0.00815000012517	0.0176400002092	282.061583578	417.0	0.0	72.7340736816	295.0	1148.35038558	396.0	0.0	27.3197576624	1202.0	228.881337189	945.0	0.0	205.89098061	277.0	924.983014302	3672.0	0.0	814.004408191	1067.0
2	2	-2	0.0	5	0.0214499998838	0.000490000005811	0.00112999998964	135.266644944	188.0	0.0	34.766874598	143.0	2627.3397415	169.0	0.0	11.8266965459	2780.0	141.182699353	674.0	0.0	141.866187392	129.0	2736.51451027	12978.0	0.0	2742.05425259	2503.0
2	2	-2	0.0	6	0.0587100014091	0.000159999995958	0.000369999994291	55.3894862605	89.0	0.0	15.4783868916	58.0	2837.42663191	78.0	0.0	7.25753322721	2992.0	80.2494907849	855.0	0.0	109.80874052	46.0	4129.99655115	43725.0	0.0	5657.29213885	2582.0
2	2	-2	0.1	1	0.00260000000708	0.0890000015497	0.147609993815	32.2139676333	72.0	0.0	13.1099919599	32.0	160.554360812	129.0	0.0	9.44643254468	165.0	58.1402754053	339.0	0.0	100.345492417	14.0	186.091334761	768.0	0.0	220.194451568	133.0
2	2	-2	0.1	2	0.0027499999851	0.0459100008011	0.0957399979234	50.3936135549	90.0	0.0	16.0245465304	53.0	168.917345498	113.0	0.0	9.52651883163	178.0	92.4786506481	811.0	0.0	173.24739139	32.0	241.025619327	1735.0	0.0	373.960585917	138.0
2	2	-2	0.1	3	0.00304000009783	0.0261700004339	0.0665400028229	39.2790268274	75.0	0.0	13.6024973113	41.0	145.631150212	89.0	0.0	9.2269472829	153.0	85.6498636162	712.0	0.0	163.035407151	23.0	250.039440355	1810.0	0.0	415.942729261	114.0
2	2	-2	0.1	4	0.00447000004351	0.013190000318	0.0422200001776	281.193113935	416.0	0.0	72.5935886494	295.0	1132.39513414	396.0	0.0	27.3197576624	1186.0	227.830331424	937.0	0.0	204.964518201	275.0	903.475228493	3424.0	0.0	777.518642096	1056.0
2	2	-2	0.1	5	0.0218499992043	0.00377999991179	0.0215000007302	134.275442598	188.0	0.0	34.58050594	142.0	2526.54806126	169.0	0.0	11.8266965459	2675.0	140.675827828	673.0	0.0	142.092056448	128.0	2509.28060733	10411.0	0.0	2353.26646591	2421.0
2	2	-2	0.1	6	0.0601999983191	0.00218999991193	0.0156100001186	54.5466492886	89.0	0.0	15.3956111061	57.0	2775.35516455	78.0	0.0	7.25753322721	2929.0	80.5101832546	863.0	0.0	111.427022742	45.0	3616.2609196	26629.0	0.0	4370.84129912	2543.0
2	2	-2	0.2	1	0.00267999991775	0.0991799980402	0.16455000639	26.1048115564	66.0	0.0	12.5804022504	25.0	158.248072119	129.0	0.0	9.44643254468	163.0	54.878965388	340.0	0.0	101.459846684	7.0	185.257384403	773.0	0.0	222.025676766	130.0
2	2	-2	0.2	2	0.00282000005245	0.0537200011313	0.114979997277	45.4267405235	85.0	0.0	15.2988559942	48.0	166.353209514	113.0	0.0	9.52651883163	175.0	89.4262595877	812.0	0.0	174.260875093	26.0	238.483691511	1709.0	0.0	370.545495658	134.0
2	2	-2	0.2	3	0.00312000000849	0.0328099988401	0.0869800001383	34.8773759096	71.0	0.0	12.959732262	37.0	143.370261757	89.0	0.0	9.2269472829	150.0	83.0811839538	714.0	0.0	164.211048765	18.0	247.320820145	1780.0	0.0	411.405499977	111.0
2	2	-2	0.2	4	0.00456999987364	0.0187400002033	0.062839999795	280.830889541	417.0	0.0	72.6049355718	294.0	1123.61170848	396.0	0.0	27.3197576624	1177.0	227.306931082	934.0	0.0	204.85613395	275.0	889.958362641	3252.0	0.0	753.091884043	1051.0
2	2	-2	0.2	5	0.0222500003874	0.00734000001103	0.0381899997592	133.224068643	187.0	0.0	34.4174608351	141.0	2455.38459867	169.0	0.0	11.8266965459	2600.0	140.160566029	675.0	0.0	142.529522558	127.0	2363.36666834	8975.0	0.0	2125.00491133	2363.0
2	2	-2	0.2	6	0.0617399998009	0.00439999997616	0.0278900004923	54.0494189204	89.0	0.0	15.5067842512	56.0	2738.39991311	78.0	0.0	7.25753322721	2892.0	80.8270275447	874.0	0.0	113.138016165	44.0	3338.40570153	20290.0	0.0	3748.90954748	2522.0
2	2	-2	0.3	1	0.0027499999851	0.110289998353	0.180209994316	18.8655370913	60.0	0.0	11.9843746018	17.0	154.227870099	129.0	0.0	9.44643254468	158.0	51.6224936989	339.0	0.0	101.6978023	1.0	182.974842787	775.0	0.0	223.068132275	124.0
2	2	-2	0.3	2	0.00289999996312	0.0623200014234	0.132540002465	40.0319322255	80.0	0.0	14.5448621618	42.0	163.863799283	113.0	0.0	9.52651883163	172.0	86.3784022684	815.0	0.0	175.819462417	19.0	236.518358956	1692.0	0.0	368.917807966	131.0
2	2	-2	0.3	3	0.00319000007585	0.0401399992406	0.105439998209	29.4009992397	66.0	0.0	12.2734029151	31.0	140.026610188	89.0	0.0	9.2269472829	147.0	79.7234208576	713.0	0.0	164.914764762	12.0	243.775446623	1750.0	0.0	406.681309771	106.0
2	2	-2	0.3	4	0.00467999977991	0.0250499993563	0.08151999861	280.551102422	418.0	0.0	72.6736746379	294.0	1118.40751602	396.0	0.0	27.3197576624	1172.0	226.908293664	934.0	0.0	205.182093081	274.0	880.355661341	3117.0	0.0	734.623273128	1048.0
2	2	-2	0.3	5	0.0226799994707	0.0111999996006	0.052990000695	131.904203324	187.0	0.0	34.1884412846	139.0	2400.90279135	169.0	0.0	11.8266965459	2543.0	139.637591167	677.0	0.0	143.129497102	125.0	2256.74605136	8010.0	0.0	1966.79281834	2319.0
2	2	-2	0.3	6	0.0633499994874	0.00679000001401	0.0384799987078	53.2715325296	89.0	0.0	15.3483258219	56.0	2715.29173455	78.0	0.0	7.25753322721	2869.0	81.1554498049	885.0	0.0	115.033964072	43.0	3156.13304801	16854.0	0.0	3363.79399327	2513.0
2	2	-2	0.4	1	0.00282000005245	0.122349999845	0.194830000401	11.6458129684	52.0	0.0	10.4659657577	8.0	149.410339959	129.0	0.0	9.44643254468	153.0	49.0934501231	337.0	0.0	101.234387226	1.0	180.052415134	776.0	0.0	223.948466261	118.0
2	2	-2	0.4	2	0.00297000003047	0.0717300027609	0.14878000319	33.6339741501	75.0	0.0	13.7184385757	36.0	160.257738677	113.0	0.0	9.52651883163	169.0	82.5425600172	815.0	0.0	176.77613437	12.0	233.436349163	1672.0	0.0	366.582424665	126.0
2	2	-2	0.4	3	0.00326999998651	0.0481600016356	0.122409999371	23.5641359835	60.0	0.0	11.8189699275	25.0	136.590963397	89.0	0.0	9.2269472829	143.0	76.4800055893	715.0	0.0	166.197171305	5.0	240.806161764	1729.0	0.0	403.902343271	102.0
2	2	-2	0.4	4	0.00479000015184	0.031819999218	0.098480001092	279.836971869	418.0	0.0	72.6995781446	293.0	1114.41023135	396.0	0.0	27.3197576624	1168.0	226.259295137	933.0	0.0	205.413277401	273.0	872.660409026	3007.0	0.0	719.720374566	1047.0
2	2	-2	0.4	5	0.0231299996376	0.0153500000015	0.0664599984884	130.627457369	186.0	0.0	33.9867660896	138.0	2356.6903443	169.0	0.0	11.8266965459	2496.0	139.136743871	680.0	0.0	143.863851295	124.0	2173.41863602	7303.0	0.0	1848.11618287	2284.0
2	2	-2	0.4	6	0.0650499984622	0.00937000010163	0.0478900000453	52.3531009015	89.0	0.0	15.2197582598	55.0	2702.31074183	78.0	0.0	7.25753322721	2857.0	81.4554078326	898.0	0.0	117.083090542	42.0	3026.32993892	14663.0	0.0	3097.1321493	2511.0
2	2	-2	0.5	1	0.00289999996312	0.135360002518	0.208580002189	6.06679700228	44.0	0.0	7.94197978373	1.0	144.660692951	129.0	0.0	9.44643254468	148.0	47.1718090585	336.0	0.0	100.880865845	1.0	177.494513247	779.0	0.0	225.469645308	112.0
2	2	-2	0.5	2	0.00304999994114	0.0819299966097	0.163910001516	26.4421635712	68.0	0.0	13.0959851892	28.0	156.597262952	113.0	0.0	9.52651883163	165.0	78.9200663183	818.0	0.0	178.268535747	4.0	230.793733358	1658.0	0.0	365.535023238	121.0
2	2	-2	0.5	3	0.00335999997333	0.0569900013506	0.138270005584	17.1132833713	54.0	0.0	11.2093192187	18.0	133.251982187	89.0	0.0	9.2269472829	140.0	73.8618697875	718.0	0.0	167.505056339	1.0	238.337128634	1714.0	0.0	402.472656145	97.0
2	2	-2	0.5	4	0.00491000013426	0.0392800010741	0.114299997687	279.707070707	419.0	0.0	72.801289089	293.0	1112.94927772	396.0	0.0	27.3197576624	1167.0	225.960819747	935.0	0.0	206.079853993	273.0	867.35458011	2915.0	0.0	707.993123786	1047.0
2	2	-2	0.5	5	0.0235900003463	0.0197999998927	0.0789199993014	129.092212447	185.0	0.0	33.7232726663	136.0	2319.327251	169.0	0.0	11.8266965459	2457.0	138.506049873	683.0	0.0	144.612841672	122.0	2105.22843503	6755.0	0.0	1754.28728876	2254.0
2	2	-2	0.5	6	0.0668200030923	0.0121299996972	0.0564099997282	51.3736287607	89.0	0.0	15.1850492012	54.0	2695.52785924	78.0	0.0	7.25753322721	2851.0	81.6946148806	912.0	0.0	119.237746249	40.0	2928.22326281	13127.0	0.0	2899.11328227	2514.0
2	2	-2	0.6	1	0.00298000010662	0.14930999279	0.221560001373	2.73411534702	35.0	0.0	4.70220045097	1.0	139.27913544	129.0	0.0	9.44643254468	142.0	45.443316984	335.0	0.0	100.372910191	1.0	174.398670912	782.0	0.0	227.059146168	105.0
2	2	-2	0.6	2	0.00313000008464	0.0929400026798	0.178139999509	19.1524926686	61.0	0.0	12.4664768261	20.0	152.069620941	113.0	0.0	9.52651883163	160.0	76.0824530664	820.0	0.0	179.221495023	1.0	227.67156675	1646.0	0.0	364.83280763	115.0
2	2	-2	0.6	3	0.00343999988399	0.0666700005531	0.15324999392	10.6873031389	47.0	0.0	9.83582373011	10.0	128.494840882	89.0	0.0	9.2269472829	135.0	71.6201166642	719.0	0.0	167.92467678	1.0	234.636667985	1696.0	0.0	400.349084313	91.0
2	2	-2	0.6	4	0.00502000004053	0.047159999609	0.128910005093	278.168458781	419.0	0.0	72.5922264232	291.0	1109.99511241	396.0	0.0	27.3197576624	1164.0	224.825419828	935.0	0.0	206.266967004	271.0	861.50796741	2833.0	0.0	697.052527915	1046.0
2	2	-2	0.6	5	0.0240800008178	0.0245799999684	0.0905399993062	127.51243619	184.0	0.0	33.4118533095	135.0	2288.84826762	169.0	0.0	11.8266965459	2425.0	137.894984467	687.0	0.0	145.484856969	120.0	2049.27643208	6319.0	0.0	1678.69425904	2230.0
2	2	-2	0.6	6	0.0686699971557	0.0150899998844	0.0641999989748	50.1364179429	88.0	0.0	15.078321498	52.0	2693.79244053	78.0	0.0	7.25753322721	2850.0	81.9245304545	927.0	0.0	121.503649547	39.0	2852.21585695	11985.0	0.0	2745.9130652	2521.0
2	2	-2	0.7	1	0.00307000009343	0.164210006595	0.233860000968	1.41870316064	26.0	0.0	2.23441343076	1.0	133.858911698	129.0	0.0	9.44643254468	136.0	43.9671647868	334.0	0.0	99.9011476784	1.0	171.609255677	787.0	0.0	229.284431657	99.0
2	2	-2	0.7	2	0.00322000007145	0.104790002108	0.191589996219	12.0427935267	54.0	0.0	11.1217925492	12.0	147.994026284	113.0	0.0	9.52651883163	156.0	73.975027528	824.0	0.0	180.354477852	1.0	225.090070882	1638.0	0.0	365.030382307	110.0
2	2	-2	0.7	3	0.00353999994695	0.0772299990058	0.167480006814	5.70815683719	40.0	0.0	7.52218988435	1.0	124.129249484	89.0	0.0	9.2269472829	130.0	69.9785480724	723.0	0.0	168.985716057	1.0	231.929167295	1686.0	0.0	400.15348342	85.0
2	2	-2	0.7	4	0.00515000009909	0.0557599999011	0.142780005932	277.440860215	421.0	0.0	72.6019868941	290.0	1110.72966221	396.0	0.0	27.3197576624	1165.0	224.240277813	939.0	0.0	207.138540341	270.0	858.748197075	2766.0	0.0	689.202350207	1049.0
2	2	-2	0.7	5	0.0245799999684	0.0296800006181	0.101470001042	126.018355599	183.0	0.0	33.197471409	133.0	2262.17714782	169.0	0.0	11.8266965459	2397.0	137.20372423	691.0	0.0	146.378895116	118.0	2001.3367534	5958.0	0.0	1615.41793426	2209.0
2	2	-2	0.7	6	0.0706000030041	0.0182499997318	0.0713799968362	49.1355490388	88.0	0.0	15.0130200717	51.0	2696.58661888	78.0	0.0	7.25753322721	2854.0	82.2256691494	943.0	0.0	123.83956808	37.0	2792.08799477	11100.0	0.0	2623.69105439	2531.0
