atmoProfile,aeroProfile,GroundReflectance,AOT,band,aX,bX,cX,MeanSRRAD,MaxSRRAD,MinSRRAD,StdSRRAD,MeanSRTOA,MaxSRTOA,MinSRTOA,StdSRTOA
4,5,-1,1.0,1,0.00400999980047,0.342269986868,0.281329989433,14.228231082,707.0,1.0,68.2886246693,189.465799593,655.0,1.0,57.019638421
4,5,-1,1.0,2,0.00349000003189,0.263630002737,0.266620010138,13.7741944395,689.0,1.0,66.1132596867,111.180958274,655.0,1.0,59.6666004663
4,5,-1,1.0,3,0.00334999989718,0.172869995236,0.244660004973,14.1344147808,652.0,1.0,64.6050831216,111.696047339,643.0,1.0,60.0973101036
4,5,-1,1.0,4,0.00349000003189,0.121449999511,0.218549996614,13.7789239303,639.0,1.0,63.0583628613,91.4113386227,671.0,1.0,65.6751905883
4,5,-1,1.0,5,0.0046199997887,0.0692699998617,0.178059995174,275.352584645,669.0,27.0,62.45201857,1033.17248829,762.0,27.0,68.1116048085
4,5,-1,1.0,6,0.0162000004202,0.0115599995479,0.0533200018108,131.097054013,597.0,21.0,56.2955356094,1860.44977126,689.0,21.0,64.6913954202
4,5,-1,1.0,7,0.0494999997318,0.00228999997489,0.011819999665,64.1970971093,553.0,12.0,53.4896589946,2747.83975535,587.0,12.0,57.664002119
4,5,-2,0.0,1,0.0024600001052,0.115989997983,0.170929998159,57.9913366337,574.0,33.0,53.4742090126,211.650520465,655.0,33.0,57.019638421
4,5,-2,0.0,2,0.00224000005983,0.0794299989939,0.131929993629,54.2999690594,583.0,30.0,54.3866099719,162.475479579,655.0,30.0,59.6666004663
4,5,-2,0.0,3,0.00236000004224,0.0389899984002,0.07689999789,66.1925720474,600.0,34.0,54.9205912066,164.473462915,643.0,34.0,60.0973101036
4,5,-2,0.0,4,0.00260000000708,0.0198199991137,0.0437499992549,51.7783051185,608.0,24.0,57.2182780432,143.099230905,671.0,24.0,65.6751905883
4,5,-2,0.0,5,0.00381999998353,0.00602000020444,0.0149600002915,290.118662703,672.0,73.0,57.1045499401,1087.17409609,762.0,73.0,68.1116048085
4,5,-2,0.0,6,0.0154799995944,0.000490000005811,0.00129000004381,136.879276432,600.0,31.0,55.1138704955,2007.03709556,689.0,31.0,64.6913954202
4,5,-2,0.0,7,0.0487999990582,0.000150000007125,0.000369999994291,65.4893807461,551.0,14.0,52.9712039555,2853.21708694,587.0,14.0,57.664002119
4,5,-2,0.1,1,0.00257000001147,0.130349993706,0.187700003386,51.3935367309,584.0,26.0,55.4903104356,211.268542256,655.0,26.0,57.019638421
4,5,-2,0.1,2,0.00233999988995,0.0909399986267,0.152520000935,48.6792510166,593.0,23.0,56.3308145971,161.185975071,655.0,23.0,59.6666004663
4,5,-2,0.1,3,0.00243999995291,0.0472199991345,0.102459996939,61.3704804632,604.0,28.0,56.1655080013,162.248055163,643.0,28.0,60.0973101036
4,5,-2,0.1,4,0.00267000007443,0.0260099992156,0.0702899992466,47.3591705711,608.0,19.0,58.1266512061,140.267277007,671.0,19.0,65.6751905883
4,5,-2,0.1,5,0.00389000005089,0.0101100001484,0.0387100018561,289.380353828,669.0,71.0,57.2829798264,1073.79034432,762.0,71.0,68.1116048085
4,5,-2,0.1,6,0.0155400000513,0.00144000002183,0.00751999998465,136.323483911,599.0,30.0,55.1670426618,1985.01114966,689.0,30.0,64.6913954202
4,5,-2,0.1,7,0.0488899983466,0.00034999998752,0.00127000000793,65.4012387288,551.0,14.0,53.0490055009,2846.11153532,587.0,14.0,57.664002119
4,5,-2,0.2,1,0.00268999999389,0.146359995008,0.202500000596,43.8724142504,595.0,17.0,57.7511933049,210.536509901,655.0,17.0,57.019638421
4,5,-2,0.2,2,0.0024300001096,0.10379999876,0.17050999403,41.1525758045,599.0,14.0,58.1115422598,157.531454429,655.0,14.0,59.6666004663
4,5,-2,0.2,3,0.00252000009641,0.0564600005746,0.124559998512,55.5879762641,607.0,21.0,57.4785211576,159.160929765,643.0,21.0,60.0973101036
4,5,-2,0.2,4,0.00273999990895,0.0329999998212,0.093039996922,42.1771183257,609.0,13.0,59.1153383403,136.842020642,671.0,13.0,65.6751905883
4,5,-2,0.2,5,0.00395999988541,0.0146599998698,0.0591499991715,288.468755525,668.0,67.0,57.5644909864,1063.82517459,762.0,67.0,68.1116048085
4,5,-2,0.2,6,0.0156100001186,0.00243999995291,0.013419999741,135.816555428,598.0,29.0,55.2623470211,1966.36495536,689.0,29.0,64.6913954202
4,5,-2,0.2,7,0.0489600002766,0.000560000014957,0.00251000002027,65.28073064,552.0,14.0,53.0976413702,2833.54530034,587.0,14.0,57.664002119
4,5,-2,0.3,1,0.00282000005245,0.163990005851,0.215739995241,35.4382845651,607.0,7.0,60.244980823,209.84089352,655.0,7.0,57.019638421
4,5,-2,0.3,2,0.00254000001587,0.118119999766,0.186570003629,33.351247569,610.0,5.0,60.3735737114,154.699135873,655.0,5.0,59.6666004663
4,5,-2,0.3,3,0.00260000000708,0.0668200030923,0.144250005484,48.7193301361,611.0,14.0,58.8520926182,154.994060511,643.0,14.0,60.0973101036
4,5,-2,0.3,4,0.00282000005245,0.040830001235,0.113310001791,36.4449367928,612.0,6.0,60.3678537384,133.357916372,671.0,6.0,65.6751905883
4,5,-2,0.3,5,0.00402999995276,0.0197299998254,0.0776500031352,287.225258575,666.0,64.0,57.9051467791,1055.46456749,762.0,64.0,68.1116048085
4,5,-2,0.3,6,0.015680000186,0.00347999995574,0.0190399996936,135.275304986,598.0,28.0,55.3630315565,1949.23170085,689.0,28.0,64.6913954202
4,5,-2,0.3,7,0.0490199998021,0.000769999984186,0.00374000007287,65.1370060555,552.0,14.0,53.1383667174,2820.74964087,587.0,14.0,57.664002119
4,5,-2,0.4,1,0.00295999995433,0.18342000246,0.2277200073,25.8937577351,620.0,1.0,62.9775546023,208.669814135,655.0,1.0,57.019638421
4,5,-2,0.4,2,0.00264999992214,0.133929997683,0.20107999444,24.0789648161,619.0,1.0,62.6824357106,150.570964463,655.0,1.0,59.6666004663
4,5,-2,0.4,3,0.00268999999389,0.0782900005579,0.16210000217,41.21041814,615.0,5.0,60.4817400307,150.817179765,643.0,5.0,60.0973101036
4,5,-2,0.4,4,0.00289999996312,0.0494400002062,0.131709992886,29.9516221711,615.0,1.0,61.6643324973,129.136171764,671.0,1.0,65.6751905883
4,5,-2,0.4,5,0.00411000009626,0.025399999693,0.0948100015521,286.266956551,666.0,60.0,58.4189574476,1050.30004641,762.0,60.0,68.1116048085
4,5,-2,0.4,6,0.0157500002533,0.00454000011086,0.0244100000709,134.720341231,598.0,27.0,55.4702891165,1933.54451578,689.0,27.0,64.6913954202
4,5,-2,0.4,7,0.0490900017321,0.000989999971353,0.00493999989703,65.002237668,552.0,13.0,53.1883892603,2809.20921919,587.0,13.0,57.664002119
4,5,-2,0.5,1,0.00310999993235,0.204710006714,0.238619998097,18.5477203412,633.0,1.0,64.9483802756,207.031476529,655.0,1.0,57.019638421
4,5,-2,0.5,2,0.00276999990456,0.151309996843,0.214320003986,17.8802930516,629.0,1.0,64.0770704542,145.827821119,655.0,1.0,59.6666004663
4,5,-2,0.5,3,0.00279000005685,0.0909200012684,0.178460001945,32.9864634901,622.0,1.0,62.3649985939,146.445677157,643.0,1.0,60.0973101036
4,5,-2,0.5,4,0.00298999994993,0.0589599981904,0.148640006781,22.9551195633,619.0,1.0,63.1481413548,124.716291328,671.0,1.0,65.6751905883
4,5,-2,0.5,5,0.00418000016361,0.0314599983394,0.110720001161,284.320257249,665.0,55.0,58.8344123807,1043.61950804,762.0,55.0,68.1116048085
4,5,-2,0.5,6,0.0158300008625,0.0056400001049,0.0295899994671,134.221103695,598.0,26.0,55.6169948923,1920.07531272,689.0,26.0,64.6913954202
4,5,-2,0.5,7,0.0491599999368,0.001200000057,0.00613000011072,64.8747624204,552.0,13.0,53.2402627958,2798.17010697,587.0,13.0,57.664002119
4,5,-2,0.6,1,0.00326999998651,0.227970004082,0.248600006104,16.059842424,647.0,1.0,65.7956553417,204.930693069,655.0,1.0,57.019638421
4,5,-2,0.6,2,0.00289999996312,0.170320004225,0.226469993591,15.6210716496,641.0,1.0,64.6951120895,140.706638967,655.0,1.0,59.6666004663
4,5,-2,0.6,3,0.00288999988697,0.104730002582,0.193550005555,23.9984087694,627.0,1.0,64.1340637017,140.871977767,643.0,1.0,60.0973101036
4,5,-2,0.6,4,0.00307999993674,0.0694599971175,0.164409995079,18.4478429986,623.0,1.0,63.6527189937,119.005817937,671.0,1.0,65.6751905883
4,5,-2,0.6,5,0.0042699999176,0.0380499996245,0.125660002232,283.424140293,667.0,50.0,59.5408337219,1041.78889675,762.0,50.0,68.1116048085
4,5,-2,0.6,6,0.0159000009298,0.00675999978557,0.0346099995077,133.614535449,598.0,25.0,55.7326743253,1906.31840081,689.0,25.0,64.6913954202
4,5,-2,0.6,7,0.0492299981415,0.00141000002623,0.00729000009596,64.7490994077,552.0,13.0,53.2922309311,2787.54541085,587.0,13.0,57.664002119
4,5,-2,0.7,1,0.00343999988399,0.253270000219,0.257779985666,15.1087396128,662.0,1.0,66.4822658208,202.183665576,655.0,1.0,57.019638421
4,5,-2,0.7,2,0.00303000002168,0.190999999642,0.237670004368,14.6867375354,651.0,1.0,64.9245211656,134.120259459,655.0,1.0,59.6666004663
4,5,-2,0.7,3,0.00300000002608,0.119759999216,0.207580000162,18.4448318158,634.0,1.0,64.9236085632,135.027161421,643.0,1.0,60.0973101036
4,5,-2,0.7,4,0.00316999992356,0.0809900015593,0.17919999361,16.1737922118,625.0,1.0,63.5095727805,112.87735922,671.0,1.0,65.6751905883
4,5,-2,0.7,5,0.00435000006109,0.0451899990439,0.13980999589,281.3711048,666.0,45.0,60.1433080806,1037.84567826,762.0,45.0,68.1116048085
4,5,-2,0.7,6,0.0159699991345,0.00791999977082,0.0394699983299,132.974943644,597.0,24.0,55.8527734973,1893.39916129,689.0,24.0,64.6913954202
4,5,-2,0.7,7,0.0493000000715,0.00162999995518,0.00844999961555,64.6156680958,553.0,13.0,53.3437963883,2777.13359154,587.0,13.0,57.664002119
4,5,-2,0.8,1,0.00362000009045,0.28069999814,0.266240000725,14.7176173533,677.0,1.0,67.1034253131,198.756409123,655.0,1.0,57.019638421
4,5,-2,0.8,2,0.00316999992356,0.213420003653,0.248040005565,14.2520498144,662.0,1.0,65.1710409562,126.902503978,655.0,1.0,59.6666004663
4,5,-2,0.8,3,0.00310999993235,0.136089995503,0.220699995756,15.899166814,640.0,1.0,64.9270199709,127.954644404,643.0,1.0,60.0973101036
4,5,-2,0.8,4,0.00326999998651,0.0935600027442,0.193130001426,14.9379088579,630.0,1.0,63.3540559827,106.252524973,671.0,1.0,65.6751905883
4,5,-2,0.8,5,0.00443999981508,0.0528899990022,0.153259992599,279.590191832,667.0,39.0,60.8919551405,1036.13179588,762.0,39.0,68.1116048085
4,5,-2,0.8,6,0.0160499997437,0.0091099999845,0.0442100018263,132.398332523,597.0,23.0,56.0092767341,1882.18140581,689.0,23.0,64.6913954202
4,5,-2,0.8,7,0.0493599995971,0.00185000000056,0.00958999991417,64.4672305958,553.0,13.0,53.3853420818,2766.60759039,587.0,13.0,57.664002119
4,5,-2,0.9,1,0.00380999990739,0.3103300035,0.274080008268,14.4491579738,692.0,1.0,67.7070998571,194.582964993,655.0,1.0,57.019638421
4,5,-2,0.9,2,0.00332999997772,0.237599998713,0.257660001516,14.0215202882,676.0,1.0,65.7645464859,119.904316213,655.0,1.0,59.6666004663
4,5,-2,0.9,3,0.00322999991477,0.153779998422,0.233030006289,14.7738574081,646.0,1.0,64.8742802624,120.522630835,643.0,1.0,60.0973101036
4,5,-2,0.9,4,0.00337999989279,0.107179999352,0.206290006638,14.2463865806,635.0,1.0,63.2421637627,99.1575318246,671.0,1.0,65.6751905883
4,5,-2,0.9,5,0.00453000003472,0.0608800016344,0.165869995952,277.627574699,668.0,33.0,61.6640155777,1034.73464021,762.0,33.0,68.1116048085
4,5,-2,0.9,6,0.0161199998111,0.0103200003505,0.0488200001419,131.716655985,597.0,22.0,56.1339471663,1870.54288035,689.0,22.0,64.6913954202
4,5,-2,0.9,7,0.0494300015271,0.00206999992952,0.0107100000605,64.3326942627,553.0,12.0,53.4373457784,2757.2096391,587.0,12.0,57.664002119
4,5,-2,1.0,1,0.00400999980047,0.342269986868,0.281329989433,14.228231082,707.0,1.0,68.2886246693,189.465799593,655.0,1.0,57.019638421
4,5,-2,1.0,2,0.00349000003189,0.263630002737,0.266620010138,13.7741944395,689.0,1.0,66.1132596867,111.180958274,655.0,1.0,59.6666004663
4,5,-2,1.0,3,0.00334999989718,0.172869995236,0.244660004973,14.1344147808,652.0,1.0,64.6050831216,111.696047339,643.0,1.0,60.0973101036
4,5,-2,1.0,4,0.00349000003189,0.121449999511,0.218549996614,13.7789239303,639.0,1.0,63.0583628613,91.4113386227,671.0,1.0,65.6751905883
4,5,-2,1.0,5,0.0046199997887,0.0692699998617,0.178059995174,275.352584645,669.0,27.0,62.45201857,1033.17248829,762.0,27.0,68.1116048085
4,5,-2,1.0,6,0.0162000004202,0.0115599995479,0.0533200018108,131.097054013,597.0,21.0,56.2955356094,1860.44977126,689.0,21.0,64.6913954202
4,5,-2,1.0,7,0.0494999997318,0.00228999997489,0.011819999665,64.1970971093,553.0,12.0,53.4896589946,2747.83975535,587.0,12.0,57.664002119
4,5,-3,0.0,1,0.0024600001052,0.115989997983,0.170929998159,57.9913366337,574.0,33.0,53.4742090126,211.650520465,655.0,33.0,57.019638421
4,5,-3,0.0,2,0.00224000005983,0.0794299989939,0.131929993629,54.2999690594,583.0,30.0,54.3866099719,162.475479579,655.0,30.0,59.6666004663
4,5,-3,0.0,3,0.00236000004224,0.0389899984002,0.07689999789,66.1925720474,600.0,34.0,54.9205912066,164.473462915,643.0,34.0,60.0973101036
4,5,-3,0.0,4,0.00260000000708,0.0198199991137,0.0437499992549,51.7783051185,608.0,24.0,57.2182780432,143.099230905,671.0,24.0,65.6751905883
4,5,-3,0.0,5,0.00381999998353,0.00602000020444,0.0149600002915,290.118662703,672.0,73.0,57.1045499401,1087.17409609,762.0,73.0,68.1116048085
4,5,-3,0.0,6,0.0154799995944,0.000490000005811,0.00129000004381,136.879276432,600.0,31.0,55.1138704955,2007.03709556,689.0,31.0,64.6913954202
4,5,-3,0.0,7,0.0487999990582,0.000150000007125,0.000369999994291,65.4893807461,551.0,14.0,52.9712039555,2853.21708694,587.0,14.0,57.664002119
4,5,-3,0.1,1,0.00257000001147,0.130349993706,0.187700003386,51.3935367309,584.0,26.0,55.4903104356,211.268542256,655.0,26.0,57.019638421
4,5,-3,0.1,2,0.00233999988995,0.0909399986267,0.152520000935,48.6792510166,593.0,23.0,56.3308145971,161.185975071,655.0,23.0,59.6666004663
4,5,-3,0.1,3,0.00243999995291,0.0472199991345,0.102459996939,61.3704804632,604.0,28.0,56.1655080013,162.248055163,643.0,28.0,60.0973101036
4,5,-3,0.1,4,0.00267000007443,0.0260099992156,0.0702899992466,47.3591705711,608.0,19.0,58.1266512061,140.267277007,671.0,19.0,65.6751905883
4,5,-3,0.1,5,0.00389000005089,0.0101100001484,0.0387100018561,289.380353828,669.0,71.0,57.2829798264,1073.79034432,762.0,71.0,68.1116048085
4,5,-3,0.1,6,0.0155400000513,0.00144000002183,0.00751999998465,136.323483911,599.0,30.0,55.1670426618,1985.01114966,689.0,30.0,64.6913954202
4,5,-3,0.1,7,0.0488899983466,0.00034999998752,0.00127000000793,65.4012387288,551.0,14.0,53.0490055009,2846.11153532,587.0,14.0,57.664002119
4,5,-3,0.2,1,0.00268999999389,0.146359995008,0.202500000596,43.8724142504,595.0,17.0,57.7511933049,210.536509901,655.0,17.0,57.019638421
4,5,-3,0.2,2,0.0024300001096,0.10379999876,0.17050999403,41.1525758045,599.0,14.0,58.1115422598,157.531454429,655.0,14.0,59.6666004663
4,5,-3,0.2,3,0.00252000009641,0.0564600005746,0.124559998512,55.5879762641,607.0,21.0,57.4785211576,159.160929765,643.0,21.0,60.0973101036
4,5,-3,0.2,4,0.00273999990895,0.0329999998212,0.093039996922,42.1771183257,609.0,13.0,59.1153383403,136.842020642,671.0,13.0,65.6751905883
4,5,-3,0.2,5,0.00395999988541,0.0146599998698,0.0591499991715,288.468755525,668.0,67.0,57.5644909864,1063.82517459,762.0,67.0,68.1116048085
4,5,-3,0.2,6,0.0156100001186,0.00243999995291,0.013419999741,135.816555428,598.0,29.0,55.2623470211,1966.36495536,689.0,29.0,64.6913954202
4,5,-3,0.2,7,0.0489600002766,0.000560000014957,0.00251000002027,65.28073064,552.0,14.0,53.0976413702,2833.54530034,587.0,14.0,57.664002119
4,5,-3,0.3,1,0.00282000005245,0.163990005851,0.215739995241,35.4382845651,607.0,7.0,60.244980823,209.84089352,655.0,7.0,57.019638421
4,5,-3,0.3,2,0.00254000001587,0.118119999766,0.186570003629,33.351247569,610.0,5.0,60.3735737114,154.699135873,655.0,5.0,59.6666004663
4,5,-3,0.3,3,0.00260000000708,0.0668200030923,0.144250005484,48.7193301361,611.0,14.0,58.8520926182,154.994060511,643.0,14.0,60.0973101036
4,5,-3,0.3,4,0.00282000005245,0.040830001235,0.113310001791,36.4449367928,612.0,6.0,60.3678537384,133.357916372,671.0,6.0,65.6751905883
4,5,-3,0.3,5,0.00402999995276,0.0197299998254,0.0776500031352,287.225258575,666.0,64.0,57.9051467791,1055.46456749,762.0,64.0,68.1116048085
4,5,-3,0.3,6,0.015680000186,0.00347999995574,0.0190399996936,135.275304986,598.0,28.0,55.3630315565,1949.23170085,689.0,28.0,64.6913954202
4,5,-3,0.3,7,0.0490199998021,0.000769999984186,0.00374000007287,65.1370060555,552.0,14.0,53.1383667174,2820.74964087,587.0,14.0,57.664002119
4,5,-3,0.4,1,0.00295999995433,0.18342000246,0.2277200073,25.8937577351,620.0,1.0,62.9775546023,208.669814135,655.0,1.0,57.019638421
4,5,-3,0.4,2,0.00264999992214,0.133929997683,0.20107999444,24.0789648161,619.0,1.0,62.6824357106,150.570964463,655.0,1.0,59.6666004663
4,5,-3,0.4,3,0.00268999999389,0.0782900005579,0.16210000217,41.21041814,615.0,5.0,60.4817400307,150.817179765,643.0,5.0,60.0973101036
4,5,-3,0.4,4,0.00289999996312,0.0494400002062,0.131709992886,29.9516221711,615.0,1.0,61.6643324973,129.136171764,671.0,1.0,65.6751905883
4,5,-3,0.4,5,0.00411000009626,0.025399999693,0.0948100015521,286.266956551,666.0,60.0,58.4189574476,1050.30004641,762.0,60.0,68.1116048085
4,5,-3,0.4,6,0.0157500002533,0.00454000011086,0.0244100000709,134.720341231,598.0,27.0,55.4702891165,1933.54451578,689.0,27.0,64.6913954202
4,5,-3,0.4,7,0.0490900017321,0.000989999971353,0.00493999989703,65.002237668,552.0,13.0,53.1883892603,2809.20921919,587.0,13.0,57.664002119
4,5,-3,0.5,1,0.00310999993235,0.204710006714,0.238619998097,18.5477203412,633.0,1.0,64.9483802756,207.031476529,655.0,1.0,57.019638421
4,5,-3,0.5,2,0.00276999990456,0.151309996843,0.214320003986,17.8802930516,629.0,1.0,64.0770704542,145.827821119,655.0,1.0,59.6666004663
4,5,-3,0.5,3,0.00279000005685,0.0909200012684,0.178460001945,32.9864634901,622.0,1.0,62.3649985939,146.445677157,643.0,1.0,60.0973101036
4,5,-3,0.5,4,0.00298999994993,0.0589599981904,0.148640006781,22.9551195633,619.0,1.0,63.1481413548,124.716291328,671.0,1.0,65.6751905883
4,5,-3,0.5,5,0.00418000016361,0.0314599983394,0.110720001161,284.320257249,665.0,55.0,58.8344123807,1043.61950804,762.0,55.0,68.1116048085
4,5,-3,0.5,6,0.0158300008625,0.0056400001049,0.0295899994671,134.221103695,598.0,26.0,55.6169948923,1920.07531272,689.0,26.0,64.6913954202
4,5,-3,0.5,7,0.0491599999368,0.001200000057,0.00613000011072,64.8747624204,552.0,13.0,53.2402627958,2798.17010697,587.0,13.0,57.664002119
4,5,-3,0.6,1,0.00326999998651,0.227970004082,0.248600006104,16.059842424,647.0,1.0,65.7956553417,204.930693069,655.0,1.0,57.019638421
4,5,-3,0.6,2,0.00289999996312,0.170320004225,0.226469993591,15.6210716496,641.0,1.0,64.6951120895,140.706638967,655.0,1.0,59.6666004663
4,5,-3,0.6,3,0.00288999988697,0.104730002582,0.193550005555,23.9984087694,627.0,1.0,64.1340637017,140.871977767,643.0,1.0,60.0973101036
4,5,-3,0.6,4,0.00307999993674,0.0694599971175,0.164409995079,18.4478429986,623.0,1.0,63.6527189937,119.005817937,671.0,1.0,65.6751905883
4,5,-3,0.6,5,0.0042699999176,0.0380499996245,0.125660002232,283.424140293,667.0,50.0,59.5408337219,1041.78889675,762.0,50.0,68.1116048085
4,5,-3,0.6,6,0.0159000009298,0.00675999978557,0.0346099995077,133.614535449,598.0,25.0,55.7326743253,1906.31840081,689.0,25.0,64.6913954202
4,5,-3,0.6,7,0.0492299981415,0.00141000002623,0.00729000009596,64.7490994077,552.0,13.0,53.2922309311,2787.54541085,587.0,13.0,57.664002119
4,5,-3,0.7,1,0.00343999988399,0.253270000219,0.257779985666,15.1087396128,662.0,1.0,66.4822658208,202.183665576,655.0,1.0,57.019638421
4,5,-3,0.7,2,0.00303000002168,0.190999999642,0.237670004368,14.6867375354,651.0,1.0,64.9245211656,134.120259459,655.0,1.0,59.6666004663
4,5,-3,0.7,3,0.00300000002608,0.119759999216,0.207580000162,18.4448318158,634.0,1.0,64.9236085632,135.027161421,643.0,1.0,60.0973101036
4,5,-3,0.7,4,0.00316999992356,0.0809900015593,0.17919999361,16.1737922118,625.0,1.0,63.5095727805,112.87735922,671.0,1.0,65.6751905883
4,5,-3,0.7,5,0.00435000006109,0.0451899990439,0.13980999589,281.3711048,666.0,45.0,60.1433080806,1037.84567826,762.0,45.0,68.1116048085
4,5,-3,0.7,6,0.0159699991345,0.00791999977082,0.0394699983299,132.974943644,597.0,24.0,55.8527734973,1893.39916129,689.0,24.0,64.6913954202
4,5,-3,0.7,7,0.0493000000715,0.00162999995518,0.00844999961555,64.6156680958,553.0,13.0,53.3437963883,2777.13359154,587.0,13.0,57.664002119
4,5,-3,0.8,1,0.00362000009045,0.28069999814,0.266240000725,14.7176173533,677.0,1.0,67.1034253131,198.756409123,655.0,1.0,57.019638421
4,5,-3,0.8,2,0.00316999992356,0.213420003653,0.248040005565,14.2520498144,662.0,1.0,65.1710409562,126.902503978,655.0,1.0,59.6666004663
4,5,-3,0.8,3,0.00310999993235,0.136089995503,0.220699995756,15.899166814,640.0,1.0,64.9270199709,127.954644404,643.0,1.0,60.0973101036
4,5,-3,0.8,4,0.00326999998651,0.0935600027442,0.193130001426,14.9379088579,630.0,1.0,63.3540559827,106.252524973,671.0,1.0,65.6751905883
4,5,-3,0.8,5,0.00443999981508,0.0528899990022,0.153259992599,279.590191832,667.0,39.0,60.8919551405,1036.13179588,762.0,39.0,68.1116048085
4,5,-3,0.8,6,0.0160499997437,0.0091099999845,0.0442100018263,132.398332523,597.0,23.0,56.0092767341,1882.18140581,689.0,23.0,64.6913954202
4,5,-3,0.8,7,0.0493599995971,0.00185000000056,0.00958999991417,64.4672305958,553.0,13.0,53.3853420818,2766.60759039,587.0,13.0,57.664002119
4,5,-3,0.9,1,0.00380999990739,0.3103300035,0.274080008268,14.4491579738,692.0,1.0,67.7070998571,194.582964993,655.0,1.0,57.019638421
4,5,-3,0.9,2,0.00332999997772,0.237599998713,0.257660001516,14.0215202882,676.0,1.0,65.7645464859,119.904316213,655.0,1.0,59.6666004663
4,5,-3,0.9,3,0.00322999991477,0.153779998422,0.233030006289,14.7738574081,646.0,1.0,64.8742802624,120.522630835,643.0,1.0,60.0973101036
4,5,-3,0.9,4,0.00337999989279,0.107179999352,0.206290006638,14.2463865806,635.0,1.0,63.2421637627,99.1575318246,671.0,1.0,65.6751905883
4,5,-3,0.9,5,0.00453000003472,0.0608800016344,0.165869995952,277.627574699,668.0,33.0,61.6640155777,1034.73464021,762.0,33.0,68.1116048085
4,5,-3,0.9,6,0.0161199998111,0.0103200003505,0.0488200001419,131.716655985,597.0,22.0,56.1339471663,1870.54288035,689.0,22.0,64.6913954202
4,5,-3,0.9,7,0.0494300015271,0.00206999992952,0.0107100000605,64.3326942627,553.0,12.0,53.4373457784,2757.2096391,587.0,12.0,57.664002119
4,5,-3,1.0,1,0.00400999980047,0.342269986868,0.281329989433,14.228231082,707.0,1.0,68.2886246693,189.465799593,655.0,1.0,57.019638421
4,5,-3,1.0,2,0.00349000003189,0.263630002737,0.266620010138,13.7741944395,689.0,1.0,66.1132596867,111.180958274,655.0,1.0,59.6666004663
4,5,-3,1.0,3,0.00334999989718,0.172869995236,0.244660004973,14.1344147808,652.0,1.0,64.6050831216,111.696047339,643.0,1.0,60.0973101036
4,5,-3,1.0,4,0.00349000003189,0.121449999511,0.218549996614,13.7789239303,639.0,1.0,63.0583628613,91.4113386227,671.0,1.0,65.6751905883
4,5,-3,1.0,5,0.0046199997887,0.0692699998617,0.178059995174,275.352584645,669.0,27.0,62.45201857,1033.17248829,762.0,27.0,68.1116048085
4,5,-3,1.0,6,0.0162000004202,0.0115599995479,0.0533200018108,131.097054013,597.0,21.0,56.2955356094,1860.44977126,689.0,21.0,64.6913954202
4,5,-3,1.0,7,0.0494999997318,0.00228999997489,0.011819999665,64.1970971093,553.0,12.0,53.4896589946,2747.83975535,587.0,12.0,57.664002119
4,5,-4,0.0,1,0.0024600001052,0.115989997983,0.170929998159,57.9913366337,574.0,33.0,53.4742090126,211.650520465,655.0,33.0,57.019638421
4,5,-4,0.0,2,0.00224000005983,0.0794299989939,0.131929993629,54.2999690594,583.0,30.0,54.3866099719,162.475479579,655.0,30.0,59.6666004663
4,5,-4,0.0,3,0.00236000004224,0.0389899984002,0.07689999789,66.1925720474,600.0,34.0,54.9205912066,164.473462915,643.0,34.0,60.0973101036
4,5,-4,0.0,4,0.00260000000708,0.0198199991137,0.0437499992549,51.7783051185,608.0,24.0,57.2182780432,143.099230905,671.0,24.0,65.6751905883
4,5,-4,0.0,5,0.00381999998353,0.00602000020444,0.0149600002915,290.118662703,672.0,73.0,57.1045499401,1087.17409609,762.0,73.0,68.1116048085
4,5,-4,0.0,6,0.0154799995944,0.000490000005811,0.00129000004381,136.879276432,600.0,31.0,55.1138704955,2007.03709556,689.0,31.0,64.6913954202
4,5,-4,0.0,7,0.0487999990582,0.000150000007125,0.000369999994291,65.4893807461,551.0,14.0,52.9712039555,2853.21708694,587.0,14.0,57.664002119
4,5,-4,0.1,1,0.00257000001147,0.130349993706,0.187700003386,51.3935367309,584.0,26.0,55.4903104356,211.268542256,655.0,26.0,57.019638421
4,5,-4,0.1,2,0.00233999988995,0.0909399986267,0.152520000935,48.6792510166,593.0,23.0,56.3308145971,161.185975071,655.0,23.0,59.6666004663
4,5,-4,0.1,3,0.00243999995291,0.0472199991345,0.102459996939,61.3704804632,604.0,28.0,56.1655080013,162.248055163,643.0,28.0,60.0973101036
4,5,-4,0.1,4,0.00267000007443,0.0260099992156,0.0702899992466,47.3591705711,608.0,19.0,58.1266512061,140.267277007,671.0,19.0,65.6751905883
4,5,-4,0.1,5,0.00389000005089,0.0101100001484,0.0387100018561,289.380353828,669.0,71.0,57.2829798264,1073.79034432,762.0,71.0,68.1116048085
4,5,-4,0.1,6,0.0155400000513,0.00144000002183,0.00751999998465,136.323483911,599.0,30.0,55.1670426618,1985.01114966,689.0,30.0,64.6913954202
4,5,-4,0.1,7,0.0488899983466,0.00034999998752,0.00127000000793,65.4012387288,551.0,14.0,53.0490055009,2846.11153532,587.0,14.0,57.664002119
4,5,-4,0.2,1,0.00268999999389,0.146359995008,0.202500000596,43.8724142504,595.0,17.0,57.7511933049,210.536509901,655.0,17.0,57.019638421
