atmoProfile	aeroProfile	GroundReflectance	AOT	band	aX	bX	cX	MeanSRRAD	MaxSRRAD	MinSRRAD	StdSRRAD	MedianSRRAD	MeanSRTOA	MaxSRTOA	MinSRTOA	StdSRTOA	MedianSRTOA	MeanSRRADG	MaxSRRADG	MinSRRADG	StdSRRADG	MedianSRRADG	MeanSRTOAG	MaxSRTOAG	MinSRTOAG	StdSRTOAG	MedianSRTOAG
1	2	-1	0.5	5	0.0240599997342	0.0198299996555	0.0789199993014	117.743673292	177.0	0.0	31.6511804993	125.0	2168.96415771	154.0	0.0	11.7280580243	2291.0	141.420366195	696.0	0.0	147.468921056	125.0	2135.41470621	6818.0	0.0	1775.4885337	2291.0
1	2	-1	0.5	6	0.0682500004768	0.0121299996972	0.0564099997282	39.4670359509	73.0	0.0	11.7007125326	42.0	2235.84424894	64.0	0.0	5.38076949254	2358.0	83.6647025514	931.0	0.0	121.740991378	42.0	2970.31251727	13199.0	0.0	2929.47182385	2560.0
1	2	-1	0.6	1	0.00297000003047	0.149450004101	0.221670001745	0.944172911915	1.0	0.0	0.22958750907	1.0	92.9846855653	90.0	0.0	1.88076077443	99.0	45.0754998995	333.0	0.0	99.7950880118	1.0	173.443504342	779.0	0.0	226.241475661	105.0
1	2	-1	0.6	2	0.00310000008903	0.0932099968195	0.178200006485	1.31693276855	15.0	0.0	1.411183981	1.0	100.276094276	79.0	0.0	3.68742454095	104.0	74.9292573101	812.0	0.0	177.46366242	1.0	225.118280245	1634.0	0.0	362.067893047	113.0
1	2	-1	0.6	3	0.00343000004068	0.0668499991298	0.153290003538	0.944281524927	2.0	0.0	0.229850283081	1.0	75.908004779	51.0	0.0	2.86536378776	81.0	71.2887238955	717.0	0.0	167.419900597	1.0	233.909773685	1692.0	0.0	399.34266437	91.0
1	2	-1	0.6	4	0.0051299999468	0.0473700016737	0.128930002451	268.238188335	401.0	0.0	71.9352319722	281.0	1078.46877376	336.0	0.0	26.3058207871	1134.0	229.987167571	954.0	0.0	210.618638359	277.0	877.18937567	2872.0	0.0	708.384303948	1066.0
1	2	-1	0.6	5	0.0245500002056	0.0246099997312	0.0905399993062	116.213098729	176.0	0.0	31.5435773787	123.0	2143.57195612	154.0	0.0	11.7280580243	2265.0	140.846746152	700.0	0.0	148.316744655	123.0	2076.87285114	6371.0	0.0	1697.50360044	2265.0
1	2	-1	0.6	6	0.0701399967074	0.0150800002739	0.0641999989748	37.8293689584	72.0	0.0	11.529680055	40.0	2244.25925926	64.0	0.0	5.38076949254	2368.0	83.8930423324	946.0	0.0	124.053731131	40.0	2891.61089322	12044.0	0.0	2772.99800264	2566.0
1	2	-1	0.7	1	0.00306000001729	0.164350003004	0.23397000134	0.944172911915	1.0	0.0	0.22958750907	1.0	86.3712392745	90.0	0.0	1.88076077443	92.0	43.6469088081	332.0	0.0	99.3115882855	1.0	170.622312098	784.0	0.0	228.499509956	98.0
1	2	-1	0.7	2	0.0031799999997	0.105070002377	0.191650003195	0.947974367329	6.0	0.0	0.268566004368	1.0	94.3317041382	79.0	0.0	3.68742454095	98.0	72.6021606838	814.0	0.0	178.083547878	1.0	221.740372015	1623.0	0.0	361.550487	107.0
1	2	-1	0.7	3	0.00352000002749	0.0774099975824	0.167510002851	0.944172911915	1.0	0.0	0.22958750907	1.0	69.302813077	51.0	0.0	2.86536378776	74.0	69.3723434988	719.0	0.0	168.018527046	1.0	230.414653357	1679.0	0.0	398.438628781	84.0
1	2	-1	0.7	4	0.00524999992922	0.0559800006449	0.142790004611	266.612034322	400.0	0.0	71.7652925576	280.0	1077.39144129	336.0	0.0	26.3058207871	1134.0	228.866531748	955.0	0.0	210.95881782	275.0	872.425350537	2799.0	0.0	698.928448512	1066.0
1	2	-1	0.7	5	0.0250599998981	0.0297100003809	0.101470001042	113.849462366	175.0	0.0	31.1466875582	120.0	2122.42359075	154.0	0.0	11.7280580243	2243.0	140.037051807	704.0	0.0	149.215394728	120.0	2027.3744149	6004.0	0.0	1632.75677674	2243.0
1	2	-1	0.7	6	0.0721099972725	0.01823999919	0.0713799968362	36.2593678723	71.0	0.0	11.3027044264	38.0	2255.50678831	64.0	0.0	5.38076949254	2380.0	84.1562028989	962.0	0.0	126.472734002	38.0	2829.21558324	11149.0	0.0	2648.19186209	2576.0
1	2	-1	0.8	1	0.00313999992795	0.180189996958	0.245660007	0.944172911915	1.0	0.0	0.22958750907	1.0	77.935592484	90.0	0.0	1.88076077443	83.0	41.9241939434	329.0	0.0	98.1976705748	1.0	166.473540704	786.0	0.0	230.02025288	89.0
1	2	-1	0.8	2	0.00326999998651	0.11779999733	0.204439997673	0.944172911915	1.0	0.0	0.22958750907	1.0	87.8630389921	79.0	0.0	3.68742454095	91.0	70.7979551849	818.0	0.0	178.989965986	1.0	218.607712855	1615.0	0.0	361.90954794	100.0
1	2	-1	0.8	3	0.00361000001431	0.0886899977922	0.180940002203	0.944172911915	1.0	0.0	0.22958750907	1.0	62.403931791	51.0	0.0	2.86536378776	67.0	67.5815989667	721.0	0.0	168.478078591	1.0	226.652542098	1667.0	0.0	397.704744085	77.0
1	2	-1	0.8	4	0.00537999998778	0.0652400031686	0.155929997563	265.111871402	401.0	0.0	71.6683411358	278.0	1077.97545346	336.0	0.0	26.3058207871	1134.0	227.893563584	957.0	0.0	211.564303247	274.0	869.264354317	2735.0	0.0	691.278285787	1068.0
1	2	-1	0.8	5	0.0255900006741	0.0351400002837	0.111780002713	111.64298903	174.0	0.0	30.7603501686	118.0	2104.27652873	154.0	0.0	11.7280580243	2224.0	139.294816683	709.0	0.0	150.214797183	118.0	1984.9290778	5697.0	0.0	1578.10451594	2224.0
1	2	-1	0.8	6	0.0741700008512	0.0216099992394	0.0780299976468	34.862387314	71.0	0.0	11.1531332021	37.0	2269.63343109	64.0	0.0	5.38076949254	2396.0	84.4835711415	978.0	0.0	128.982588025	37.0	2779.42387994	10434.0	0.0	2546.58776425	2588.0
1	2	-1	0.9	1	0.00322999991477	0.196960002184	0.256799995899	0.944172911915	1.0	0.0	0.22958750907	1.0	69.4023025959	90.0	0.0	1.88076077443	74.0	40.5379933054	327.0	0.0	97.350763321	1.0	162.388576626	789.0	0.0	232.052403519	80.0
1	2	-1	0.9	2	0.00335999997333	0.131449997425	0.216659992933	0.944172911915	1.0	0.0	0.22958750907	1.0	80.6000868904	79.0	0.0	3.68742454095	83.0	69.1057613001	821.0	0.0	179.619992025	1.0	214.927047223	1608.0	0.0	362.395251594	93.0
1	2	-1	0.9	3	0.00371000007726	0.100479997694	0.193550005555	0.944172911915	1.0	0.0	0.22958750907	1.0	55.1527098946	51.0	0.0	2.86536378776	59.0	66.2205524015	725.0	0.0	169.32345222	1.0	223.29425304	1659.0	0.0	398.043114471	70.0
1	2	-1	0.9	4	0.00552000012249	0.0750200003386	0.16833999753	263.785923754	401.0	0.0	71.6322862329	277.0	1080.05713044	336.0	0.0	26.3058207871	1137.0	227.114784821	961.0	0.0	212.50622726	272.0	867.614146863	2681.0	0.0	685.331963071	1071.0
1	2	-1	0.9	5	0.0261300001293	0.0408999994397	0.121569998562	109.192788096	172.0	0.0	30.3570276178	115.0	2088.38948626	154.0	0.0	11.7280580243	2208.0	138.388537375	713.0	0.0	151.178384148	115.0	1947.62357284	5434.0	0.0	1530.90975116	2208.0
1	2	-1	0.9	6	0.0763000026345	0.025189999491	0.0842399969697	33.109699142	70.0	0.0	10.9862182683	35.0	2285.00412729	64.0	0.0	5.38076949254	2413.0	84.7464946326	995.0	0.0	131.540310165	35.0	2738.44540252	9847.0	0.0	2461.75392634	2603.0
1	2	-1	1.0	1	0.00331999990158	0.214660003781	0.267439991236	0.944172911915	1.0	0.0	0.22958750907	1.0	60.0953622244	90.0	0.0	1.88076077443	64.0	39.2023776628	324.0	0.0	96.1912781777	1.0	157.875254869	792.0	0.0	234.170522449	71.0
1	2	-1	1.0	2	0.00344999996014	0.145970001817	0.228330001235	0.944172911915	1.0	0.0	0.22958750907	1.0	72.9201694363	79.0	0.0	3.68742454095	75.0	67.5565903838	824.0	0.0	180.100154674	1.0	210.842402386	1601.0	0.0	362.917909837	85.0
1	2	-1	1.0	3	0.00380999990739	0.113059997559	0.205599993467	0.944172911915	1.0	0.0	0.22958750907	1.0	47.6032366678	51.0	0.0	2.86536378776	51.0	64.9835925986	728.0	0.0	169.890143668	1.0	219.609127981	1651.0	0.0	398.374542449	62.0
1	2	-1	1.0	4	0.00565999979153	0.0854400023818	0.18016000092	261.9841425	401.0	0.0	71.4936621383	275.0	1081.89279896	336.0	0.0	26.3058207871	1139.0	225.968473674	964.0	0.0	213.275960357	270.0	865.987049295	2631.0	0.0	679.895836677	1074.0
1	2	-1	1.0	5	0.0266900006682	0.0469999983907	0.130869999528	106.52688172	171.0	0.0	29.9531459481	113.0	2074.57130444	154.0	0.0	11.7280580243	2194.0	137.380861992	718.0	0.0	152.202545927	113.0	1914.98774482	5208.0	0.0	1490.02814963	2194.0
1	2	-1	1.0	6	0.0785299986601	0.0289900004864	0.0900399982929	30.890083632	69.0	0.0	10.8567734714	33.0	2302.63451722	64.0	0.0	5.38076949254	2432.0	84.8375567306	1014.0	0.0	134.315583968	33.0	2705.51587516	9358.0	0.0	2390.59571658	2620.0
1	2	-2	0.0	1	0.00252999993972	0.0798000022769	0.129179999232	18.7685456718	29.0	0.0	5.00189787839	20.0	123.567394374	90.0	0.0	1.88076077443	131.0	61.4298209531	338.0	0.0	99.3038453785	20.0	187.423326237	766.0	0.0	219.18728784	136.0
1	2	-2	0.0	2	0.00264999992214	0.0390800014138	0.0741799995303	34.5511024221	53.0	0.0	9.43160171591	36.0	124.650483328	79.0	0.0	3.68742454095	130.0	93.6465927075	802.0	0.0	170.513914732	36.0	240.464810256	1750.0	0.0	374.614221859	138.0
1	2	-2	0.0	3	0.00295999995433	0.0203300006688	0.043140001595	26.3319213642	40.0	0.0	7.06308866543	28.0	100.891278375	51.0	0.0	2.86536378776	107.0	87.8797844236	710.0	0.0	161.852732635	28.0	252.7142508	1848.0	0.0	422.172198778	116.0
1	2	-2	0.0	4	0.00447000004351	0.00832999963313	0.017669999972	272.454545455	398.0	0.0	71.9794199671	286.0	1110.90159661	336.0	0.0	26.3058207871	1166.0	233.521649229	964.0	0.0	210.052571512	282.0	943.348660026	3742.0	0.0	829.852391557	1089.0
1	2	-2	0.0	5	0.0218800008297	0.000500000023749	0.00112999998964	124.71836646	181.0	0.0	32.8640255529	132.0	2422.56772021	154.0	0.0	11.7280580243	2553.0	143.987185888	687.0	0.0	144.681600698	132.0	2791.01934703	13234.0	0.0	2796.40674394	2553.0
1	2	-2	0.0	6	0.0599699988961	0.000159999995958	0.000369999994291	44.4270663626	75.0	0.0	12.347687327	47.0	2280.51678071	64.0	0.0	5.38076949254	2398.0	81.9388429043	873.0	0.0	112.166484911	47.0	4218.29221304	44648.0	0.0	5777.69176014	2637.0
1	2	-2	0.1	1	0.00260000000708	0.0891200006008	0.147760003805	12.6951232758	23.0	0.0	3.81019211098	14.0	120.292929293	90.0	0.0	1.88076077443	128.0	58.092243812	339.0	0.0	100.340581464	14.0	186.054803683	768.0	0.0	220.168364096	133.0
1	2	-2	0.1	2	0.00271999998949	0.0461400002241	0.0958200022578	29.7701748669	49.0	0.0	8.47223879738	31.0	121.760725535	79.0	0.0	3.68742454095	127.0	91.0270266027	802.0	0.0	171.36116434	31.0	237.984502696	1719.0	0.0	370.40187448	135.0
1	2	-2	0.1	3	0.00303000002168	0.0263199992478	0.0665900036693	21.6110568046	35.0	0.0	6.04190674947	23.0	97.7143477789	51.0	0.0	2.86536378776	104.0	85.2149850533	709.0	0.0	162.38017838	23.0	248.975555583	1804.0	0.0	414.654534424	113.0
1	2	-2	0.1	4	0.00456999987364	0.0133800003678	0.0422499999404	272.05951993	398.0	0.0	71.982480538	286.0	1098.28391441	336.0	0.0	26.3058207871	1153.0	232.906011355	957.0	0.0	209.434094751	282.0	922.355524748	3489.0	0.0	793.041596403	1079.0
1	2	-2	0.1	5	0.0222800001502	0.00378999998793	0.0215099994093	123.558488107	181.0	0.0	32.6653038566	131.0	2338.28109047	154.0	0.0	11.7280580243	2466.0	143.463554227	687.0	0.0	144.906823837	131.0	2553.48633388	10568.0	0.0	2391.84314109	2466.0
1	2	-2	0.1	6	0.0614899992943	0.00219999998808	0.0156100001186	43.4984251113	75.0	0.0	12.1736455529	46.0	2250.12957532	64.0	0.0	5.38076949254	2368.0	82.2728471664	882.0	0.0	113.811311842	46.0	3682.7799521	26959.0	0.0	4441.54451241	2595.0
1	2	-2	0.2	1	0.00267000007443	0.0992999970913	0.16468000412	5.55620723363	15.0	0.0	2.44790764677	6.0	116.163571196	90.0	0.0	1.88076077443	123.0	54.3675517484	338.0	0.0	100.932364243	6.0	184.26561087	770.0	0.0	221.189266025	129.0
1	2	-2	0.2	2	0.00279000005685	0.0539599992335	0.115070000291	24.1390246552	43.0	0.0	7.38266567103	25.0	118.925382861	79.0	0.0	3.68742454095	124.0	87.98596597	803.0	0.0	172.40221081	25.0	235.658292617	1694.0	0.0	367.151823228	132.0
1	2	-2	0.2	3	0.00310000008903	0.0329700000584	0.0870300009847	16.0014119692	30.0	0.0	4.97812071494	17.0	94.2397089171	51.0	0.0	2.86536378776	100.0	82.237614508	709.0	0.0	163.168235558	17.0	245.585296925	1770.0	0.0	409.054146055	110.0
1	2	-2	0.2	4	0.00467000016943	0.0189299993217	0.0628599971533	271.431193657	398.0	0.0	71.9771500504	285.0	1089.85109156	336.0	0.0	26.3058207871	1145.0	232.284460201	953.0	0.0	209.174138788	281.0	907.586525217	3308.0	0.0	767.114110957	1072.0
1	2	-2	0.2	5	0.0226900000125	0.00736000016332	0.0381899997592	122.294124036	180.0	0.0	32.464358333	129.0	2279.46855653	154.0	0.0	11.7280580243	2405.0	142.957110798	688.0	0.0	145.322015042	129.0	2402.36395375	9091.0	0.0	2156.49202068	2405.0
1	2	-2	0.2	6	0.0630600005388	0.0044100000523	0.0278900004923	42.6739437385	74.0	0.0	12.0974249204	45.0	2235.57184751	64.0	0.0	5.38076949254	2354.0	82.6300194056	892.0	0.0	115.563537833	45.0	3394.56560239	20476.0	0.0	3800.53246323	2573.0
1	2	-2	0.3	1	0.00273999990895	0.110409997404	0.180340006948	0.981318561964	7.0	0.0	0.432570297532	1.0	111.142500272	90.0	0.0	1.88076077443	118.0	51.1875528579	337.0	0.0	101.140879319	1.0	181.977068575	772.0	0.0	222.23601705	123.0
1	2	-2	0.3	2	0.00285999989137	0.0625699982047	0.1326200068	17.8830237862	37.0	0.0	6.4703500897	18.0	114.878570653	79.0	0.0	3.68742454095	120.0	84.5245836264	804.0	0.0	173.485861046	18.0	232.939152201	1673.0	0.0	364.620322565	128.0
1	2	-2	0.3	3	0.0031799999997	0.040300000459	0.105480000377	10.3359400456	24.0	0.0	3.99589690501	11.0	90.4626914304	51.0	0.0	2.86536378776	96.0	79.2680344822	711.0	0.0	164.453837263	11.0	242.899579963	1746.0	0.0	405.661953327	106.0
1	2	-2	0.3	4	0.0047800000757	0.0252500008792	0.0815400034189	270.695557728	399.0	0.0	71.9429613445	284.0	1084.91723688	336.0	0.0	26.3058207871	1140.0	231.756370683	952.0	0.0	209.3462097	280.0	897.037451643	3167.0	0.0	747.512900558	1069.0
1	2	-2	0.3	5	0.0231299996376	0.0112199997529	0.052990000695	120.889866406	179.0	0.0	32.2292556304	128.0	2234.83186706	154.0	0.0	11.7280580243	2359.0	142.489067838	690.0	0.0	145.945813978	128.0	2291.99988434	8101.0	0.0	1993.67252548	2359.0
1	2	-2	0.3	6	0.0647099986672	0.00679000001401	0.0384799987078	41.6851308787	74.0	0.0	11.9447889699	44.0	2229.86868687	64.0	0.0	5.38076949254	2349.0	82.9719858446	904.0	0.0	117.512728984	44.0	3206.1205568	16980.0	0.0	3405.31100894	2562.0
1	2	-2	0.4	1	0.00280999997631	0.122479997575	0.194949999452	0.944172911915	1.0	0.0	0.22958750907	1.0	105.219941349	90.0	0.0	1.88076077443	112.0	48.7862537053	336.0	0.0	100.879261345	1.0	179.085487423	773.0	0.0	223.122335	117.0
1	2	-2	0.4	2	0.00294000003487	0.0719899982214	0.148849993944	11.3105246008	30.0	0.0	5.58300040993	11.0	110.79515586	79.0	0.0	3.68742454095	115.0	81.1545894251	807.0	0.0	175.055073059	11.0	230.761086025	1659.0	0.0	363.552558446	124.0
1	2	-2	0.4	3	0.00325999991037	0.048330001533	0.122450001538	4.42739220159	18.0	0.0	3.31256501295	5.0	86.0949277723	51.0	0.0	2.86536378776	92.0	76.1193562433	713.0	0.0	165.685692065	5.0	240.021031681	1725.0	0.0	402.884401035	101.0
1	2	-2	0.4	4	0.00488999998197	0.0320199988782	0.0984999984503	270.040838492	399.0	0.0	71.9814584612	283.0	1081.06158358	336.0	0.0	26.3058207871	1137.0	231.197730356	951.0	0.0	209.561436352	279.0	888.404744335	3051.0	0.0	731.591199083	1067.0
1	2	-2	0.4	5	0.0235799998045	0.0153700001538	0.0664699971676	119.372977083	178.0	0.0	31.9832644625	126.0	2198.3506028	154.0	0.0	11.7280580243	2321.0	141.962610635	693.0	0.0	146.651013524	126.0	2205.1256076	7375.0	0.0	1871.11215413	2321.0
1	2	-2	0.4	6	0.0664400011301	0.00937000010163	0.0478900000453	40.6392961877	73.0	0.0	11.8184057799	43.0	2230.54132725	64.0	0.0	5.38076949254	2351.0	83.3091542529	917.0	0.0	119.55718516	43.0	3071.60315085	14755.0	0.0	3131.98791216	2558.0
1	2	-2	0.5	1	0.00288999988697	0.135490000248	0.208690002561	0.944172911915	1.0	0.0	0.22958750907	1.0	99.55066797	90.0	0.0	1.88076077443	106.0	46.8792982357	335.0	0.0	100.525228577	1.0	176.51924655	776.0	0.0	224.660603644	111.0
1	2	-2	0.5	2	0.00301999994554	0.0821899995208	0.163980007172	4.58249158249	23.0	0.0	4.02556587136	3.0	105.963723254	79.0	0.0	3.68742454095	110.0	77.7403547444	810.0	0.0	176.516502208	3.0	228.175266278	1646.0	0.0	362.709162332	119.0
1	2	-2	0.5	3	0.00334000005387	0.0571600012481	0.1383100003	1.12208102531	10.0	0.0	0.804353104927	1.0	81.0248723797	51.0	0.0	2.86536378776	86.0	73.2579527566	714.0	0.0	166.530539371	1.0	236.731232311	1706.0	0.0	400.534318816	96.0
1	2	-2	0.5	4	0.00500999996439	0.039549998939	0.114380002022	269.204192462	400.0	0.0	71.9396991418	282.0	1079.5066797	336.0	0.0	26.3058207871	1135.0	230.620125561	952.0	0.0	210.042202403	278.0	882.20903514	2954.0	0.0	718.91370657	1066.0
1	2	-2	0.5	5	0.0240599997342	0.0198299996555	0.0789199993014	117.743673292	177.0	0.0	31.6511804993	125.0	2168.96415771	154.0	0.0	11.7280580243	2291.0	141.420366195	696.0	0.0	147.468921056	125.0	2135.41470621	6818.0	0.0	1775.4885337	2291.0
1	2	-2	0.5	6	0.0682500004768	0.0121299996972	0.0564099997282	39.4670359509	73.0	0.0	11.7007125326	42.0	2235.84424894	64.0	0.0	5.38076949254	2358.0	83.6647025514	931.0	0.0	121.740991378	42.0	2970.31251727	13199.0	0.0	2929.47182385	2560.0
1	2	-2	0.6	1	0.00297000003047	0.149450004101	0.221670001745	0.944172911915	1.0	0.0	0.22958750907	1.0	92.9846855653	90.0	0.0	1.88076077443	99.0	45.0754998995	333.0	0.0	99.7950880118	1.0	173.443504342	779.0	0.0	226.241475661	105.0
1	2	-2	0.6	2	0.00310000008903	0.0932099968195	0.178200006485	1.31693276855	15.0	0.0	1.411183981	1.0	100.276094276	79.0	0.0	3.68742454095	104.0	74.9292573101	812.0	0.0	177.46366242	1.0	225.118280245	1634.0	0.0	362.067893047	113.0
1	2	-2	0.6	3	0.00343000004068	0.0668499991298	0.153290003538	0.944281524927	2.0	0.0	0.229850283081	1.0	75.908004779	51.0	0.0	2.86536378776	81.0	71.2887238955	717.0	0.0	167.419900597	1.0	233.909773685	1692.0	0.0	399.34266437	91.0
1	2	-2	0.6	4	0.0051299999468	0.0473700016737	0.128930002451	268.238188335	401.0	0.0	71.9352319722	281.0	1078.46877376	336.0	0.0	26.3058207871	1134.0	229.987167571	954.0	0.0	210.618638359	277.0	877.18937567	2872.0	0.0	708.384303948	1066.0
1	2	-2	0.6	5	0.0245500002056	0.0246099997312	0.0905399993062	116.213098729	176.0	0.0	31.5435773787	123.0	2143.57195612	154.0	0.0	11.7280580243	2265.0	140.846746152	700.0	0.0	148.316744655	123.0	2076.87285114	6371.0	0.0	1697.50360044	2265.0
1	2	-2	0.6	6	0.0701399967074	0.0150800002739	0.0641999989748	37.8293689584	72.0	0.0	11.529680055	40.0	2244.25925926	64.0	0.0	5.38076949254	2368.0	83.8930423324	946.0	0.0	124.053731131	40.0	2891.61089322	12044.0	0.0	2772.99800264	2566.0
1	2	-2	0.7	1	0.00306000001729	0.164350003004	0.23397000134	0.944172911915	1.0	0.0	0.22958750907	1.0	86.3712392745	90.0	0.0	1.88076077443	92.0	43.6469088081	332.0	0.0	99.3115882855	1.0	170.622312098	784.0	0.0	228.499509956	98.0
1	2	-2	0.7	2	0.0031799999997	0.105070002377	0.191650003195	0.947974367329	6.0	0.0	0.268566004368	1.0	94.3317041382	79.0	0.0	3.68742454095	98.0	72.6021606838	814.0	0.0	178.083547878	1.0	221.740372015	1623.0	0.0	361.550487	107.0
1	2	-2	0.7	3	0.00352000002749	0.0774099975824	0.167510002851	0.944172911915	1.0	0.0	0.22958750907	1.0	69.302813077	51.0	0.0	2.86536378776	74.0	69.3723434988	719.0	0.0	168.018527046	1.0	230.414653357	1679.0	0.0	398.438628781	84.0
1	2	-2	0.7	4	0.00524999992922	0.0559800006449	0.142790004611	266.612034322	400.0	0.0	71.7652925576	280.0	1077.39144129	336.0	0.0	26.3058207871	1134.0	228.866531748	955.0	0.0	210.95881782	275.0	872.425350537	2799.0	0.0	698.928448512	1066.0
1	2	-2	0.7	5	0.0250599998981	0.0297100003809	0.101470001042	113.849462366	175.0	0.0	31.1466875582	120.0	2122.42359075	154.0	0.0	11.7280580243	2243.0	140.037051807	704.0	0.0	149.215394728	120.0	2027.3744149	6004.0	0.0	1632.75677674	2243.0
1	2	-2	0.7	6	0.0721099972725	0.01823999919	0.0713799968362	36.2593678723	71.0	0.0	11.3027044264	38.0	2255.50678831	64.0	0.0	5.38076949254	2380.0	84.1562028989	962.0	0.0	126.472734002	38.0	2829.21558324	11149.0	0.0	2648.19186209	2576.0
1	2	-2	0.8	1	0.00313999992795	0.180189996958	0.245660007	0.944172911915	1.0	0.0	0.22958750907	1.0	77.935592484	90.0	0.0	1.88076077443	83.0	41.9241939434	329.0	0.0	98.1976705748	1.0	166.473540704	786.0	0.0	230.02025288	89.0
1	2	-2	0.8	2	0.00326999998651	0.11779999733	0.204439997673	0.944172911915	1.0	0.0	0.22958750907	1.0	87.8630389921	79.0	0.0	3.68742454095	91.0	70.7979551849	818.0	0.0	178.989965986	1.0	218.607712855	1615.0	0.0	361.90954794	100.0
1	2	-2	0.8	3	0.00361000001431	0.0886899977922	0.180940002203	0.944172911915	1.0	0.0	0.22958750907	1.0	62.403931791	51.0	0.0	2.86536378776	67.0	67.5815989667	721.0	0.0	168.478078591	1.0	226.652542098	1667.0	0.0	397.704744085	77.0
1	2	-2	0.8	4	0.00537999998778	0.0652400031686	0.155929997563	265.111871402	401.0	0.0	71.6683411358	278.0	1077.97545346	336.0	0.0	26.3058207871	1134.0	227.893563584	957.0	0.0	211.564303247	274.0	869.264354317	2735.0	0.0	691.278285787	1068.0
1	2	-2	0.8	5	0.0255900006741	0.0351400002837	0.111780002713	111.64298903	174.0	0.0	30.7603501686	118.0	2104.27652873	154.0	0.0	11.7280580243	2224.0	139.294816683	709.0	0.0	150.214797183	118.0	1984.9290778	5697.0	0.0	1578.10451594	2224.0
1	2	-2	0.8	6	0.0741700008512	0.0216099992394	0.0780299976468	34.862387314	71.0	0.0	11.1531332021	37.0	2269.63343109	64.0	0.0	5.38076949254	2396.0	84.4835711415	978.0	0.0	128.982588025	37.0	2779.42387994	10434.0	0.0	2546.58776425	2588.0
1	2	-2	0.9	1	0.00322999991477	0.196960002184	0.256799995899	0.944172911915	1.0	0.0	0.22958750907	1.0	69.4023025959	90.0	0.0	1.88076077443	74.0	40.5379933054	327.0	0.0	97.350763321	1.0	162.388576626	789.0	0.0	232.052403519	80.0
1	2	-2	0.9	2	0.00335999997333	0.131449997425	0.216659992933	0.944172911915	1.0	0.0	0.22958750907	1.0	80.6000868904	79.0	0.0	3.68742454095	83.0	69.1057613001	821.0	0.0	179.619992025	1.0	214.927047223	1608.0	0.0	362.395251594	93.0
1	2	-2	0.9	3	0.00371000007726	0.100479997694	0.193550005555	0.944172911915	1.0	0.0	0.22958750907	1.0	55.1527098946	51.0	0.0	2.86536378776	59.0	66.2205524015	725.0	0.0	169.32345222	1.0	223.29425304	1659.0	0.0	398.043114471	70.0
1	2	-2	0.9	4	0.00552000012249	0.0750200003386	0.16833999753	263.785923754	401.0	0.0	71.6322862329	277.0	1080.05713044	336.0	0.0	26.3058207871	1137.0	227.114784821	961.0	0.0	212.50622726	272.0	867.614146863	2681.0	0.0	685.331963071	1071.0
1	2	-2	0.9	5	0.0261300001293	0.0408999994397	0.121569998562	109.192788096	172.0	0.0	30.3570276178	115.0	2088.38948626	154.0	0.0	11.7280580243	2208.0	138.388537375	713.0	0.0	151.178384148	115.0	1947.62357284	5434.0	0.0	1530.90975116	2208.0
1	2	-2	0.9	6	0.0763000026345	0.025189999491	0.0842399969697	33.109699142	70.0	0.0	10.9862182683	35.0	2285.00412729	64.0	0.0	5.38076949254	2413.0	84.7464946326	995.0	0.0	131.540310165	35.0	2738.44540252	9847.0	0.0	2461.75392634	2603.0
1	2	-2	1.0	1	0.00331999990158	0.214660003781	0.267439991236	0.944172911915	1.0	0.0	0.22958750907	1.0	60.0953622244	90.0	0.0	1.88076077443	64.0	39.2023776628	324.0	0.0	96.1912781777	1.0	157.875254869	792.0	0.0	234.170522449	71.0
1	2	-2	1.0	2	0.00344999996014	0.145970001817	0.228330001235	0.944172911915	1.0	0.0	0.22958750907	1.0	72.9201694363	79.0	0.0	3.68742454095	75.0	67.5565903838	824.0	0.0	180.100154674	1.0	210.842402386	1601.0	0.0	362.917909837	85.0
1	2	-2	1.0	3	0.00380999990739	0.113059997559	0.205599993467	0.944172911915	1.0	0.0	0.22958750907	1.0	47.6032366678	51.0	0.0	2.86536378776	51.0	64.9835925986	728.0	0.0	169.890143668	1.0	219.609127981	1651.0	0.0	398.374542449	62.0
1	2	-2	1.0	4	0.00565999979153	0.0854400023818	0.18016000092	261.9841425	401.0	0.0	71.4936621383	275.0	1081.89279896	336.0	0.0	26.3058207871	1139.0	225.968473674	964.0	0.0	213.275960357	270.0	865.987049295	2631.0	0.0	679.895836677	1074.0
1	2	-2	1.0	5	0.0266900006682	0.0469999983907	0.130869999528	106.52688172	171.0	0.0	29.9531459481	113.0	2074.57130444	154.0	0.0	11.7280580243	2194.0	137.380861992	718.0	0.0	152.202545927	113.0	1914.98774482	5208.0	0.0	1490.02814963	2194.0
1	2	-2	1.0	6	0.0785299986601	0.0289900004864	0.0900399982929	30.890083632	69.0	0.0	10.8567734714	33.0	2302.63451722	64.0	0.0	5.38076949254	2432.0	84.8375567306	1014.0	0.0	134.315583968	33.0	2705.51587516	9358.0	0.0	2390.59571658	2620.0
1	2	-3	0.0	1	0.00252999993972	0.0798000022769	0.129179999232	18.7685456718	29.0	0.0	5.00189787839	20.0	123.567394374	90.0	0.0	1.88076077443	131.0	61.4298209531	338.0	0.0	99.3038453785	20.0	187.423326237	766.0	0.0	219.18728784	136.0
