atmoProfile,aeroProfile,GroundReflectance,AOT,band,aX,bX,cX,MeanSRRAD,MaxSRRAD,MinSRRAD,StdSRRAD,MeanSRTOA,MaxSRTOA,MinSRTOA,StdSRTOA
0,3,-2,0.7,7,0.0521499998868,0.00289999996312,0.00973999965936,103.088468462,695.0,4.0,91.3549321326,4317.39357359,524.0,4.0,37.7665351967
0,3,-2,0.8,1,0.00723000010476,0.446299999952,0.150999993086,134.669927275,1432.0,4.0,236.009747831,606.949350158,572.0,4.0,31.3533033323
0,3,-2,0.8,2,0.0058499998413,0.306580007076,0.139660000801,105.317122696,1314.0,1.0,213.273043104,417.684394801,565.0,1.0,32.3451852987
0,3,-2,0.8,3,0.00480000022799,0.160960003734,0.119709998369,110.195991143,1108.0,1.0,168.218551022,351.382760297,556.0,1.0,32.6184066019
0,3,-2,0.8,4,0.00468999985605,0.0944700017571,0.10231000185,81.8552635369,1023.0,1.0,155.943693835,296.12906466,577.0,1.0,35.6649436816
0,3,-2,0.8,5,0.00603999989107,0.0407200008631,0.0719600021839,500.783825965,1076.0,45.0,102.795838428,1785.19856891,721.0,45.0,47.3228404167
0,3,-2,0.8,6,0.0184799991548,0.00706999981776,0.0216300003231,212.790012961,792.0,5.0,99.0172864572,2992.24875612,636.0,5.0,45.7226985468
0,3,-2,0.8,7,0.0533600002527,0.00334000005387,0.010719999671,105.062379392,710.0,3.0,93.4259282572,4379.57515301,524.0,3.0,37.7665351967
0,3,-2,0.9,1,0.00832999963313,0.522270023823,0.149800002575,145.48234987,1596.0,1.0,267.642218142,680.330724366,572.0,1.0,31.3533033323
0,3,-2,0.9,2,0.0066499998793,0.357149988413,0.139789998531,113.124942396,1451.0,1.0,238.058201598,460.93140481,565.0,1.0,32.3451852987
0,3,-2,0.9,3,0.00533000007272,0.186450004578,0.121789999306,114.06297163,1204.0,1.0,185.259616277,379.475095406,556.0,1.0,32.6184066019
0,3,-2,0.9,4,0.00510999979451,0.109559997916,0.105580002069,83.9944628456,1095.0,1.0,167.997843421,313.881815236,577.0,1.0,35.6649436816
0,3,-2,0.9,5,0.00641999999061,0.0467000007629,0.0754999965429,526.789510729,1131.0,44.0,108.30825247,1866.4594272,721.0,44.0,47.3228404167
0,3,-2,0.9,6,0.0189900007099,0.00803000014275,0.0232999995351,217.747245824,812.0,4.0,101.603074798,3049.57847962,636.0,4.0,45.7226985468
0,3,-2,0.9,7,0.0546000003815,0.00378999998793,0.0116299996153,107.08984555,725.0,3.0,95.5444762836,4444.28996436,524.0,3.0,37.7665351967
0,3,-2,1.0,1,0.00961999967694,0.610069990158,0.148709997535,159.001548099,1777.0,1.0,303.400453338,764.704201469,572.0,1.0,31.3533033323
0,3,-2,1.0,2,0.00756999989972,0.41411998868,0.139840006828,123.471550979,1602.0,1.0,265.56579726,510.384988839,565.0,1.0,32.3451852987
0,3,-2,1.0,3,0.00591999990866,0.215320006013,0.123559996486,117.803038594,1307.0,1.0,203.953212311,409.747733655,556.0,1.0,32.6184066019
0,3,-2,1.0,4,0.0055800001137,0.125970005989,0.108369998634,87.9335343462,1175.0,1.0,180.824951719,333.633419139,577.0,1.0,35.6649436816
0,3,-2,1.0,5,0.00681999977678,0.0533000007272,0.0787099972367,553.703216806,1188.0,43.0,114.027209747,1949.64564912,721.0,43.0,47.3228404167
0,3,-2,1.0,6,0.0195199996233,0.00901999976486,0.0248600002378,222.907432676,832.0,4.0,104.289677512,3109.2265823,636.0,4.0,45.7226985468
0,3,-2,1.0,7,0.0558799989522,0.00425999984145,0.0124899996445,109.166292843,741.0,3.0,97.7367481271,4511.46149914,524.0,3.0,37.7665351967
0,3,-3,0.0,1,0.0024600001052,0.11643999815,0.171369999647,83.6144477247,591.0,37.0,86.190214992,257.514546731,572.0,37.0,31.3533033323
0,3,-3,0.0,2,0.00221999990754,0.0796400010586,0.132290005684,78.4950802851,597.0,33.0,86.0843105284,204.873547307,565.0,33.0,32.3451852987
0,3,-3,0.0,3,0.00218000006862,0.03878999874,0.0771199986339,86.1729946717,587.0,35.0,80.4564268154,202.340016561,556.0,35.0,32.6184066019
0,3,-3,0.0,4,0.00245000002906,0.0196499992162,0.0438800007105,74.0706041187,610.0,25.0,85.1311889017,193.320978543,577.0,25.0,35.6649436816
0,3,-3,0.0,5,0.00380999990739,0.00602999981493,0.0150100002065,346.34515769,747.0,48.0,69.6200964399,1292.11150814,721.0,48.0,47.3228404167
0,3,-3,0.0,6,0.0148900002241,0.000490000005811,0.00129000004381,177.764051699,654.0,9.0,80.8394250745,2606.12043311,636.0,9.0,45.7226985468
0,3,-3,0.0,7,0.0444299988449,0.000140000003739,0.000369999994291,90.4575892857,598.0,6.0,78.151409048,3951.30212414,524.0,6.0,37.7665351967
0,3,-3,0.1,1,0.00279999990016,0.139500007033,0.165940001607,87.9913864487,660.0,35.0,97.6617039794,284.860246256,572.0,35.0,31.3533033323
0,3,-3,0.1,2,0.00249000010081,0.0960799977183,0.133780002594,81.0510656682,657.0,30.0,96.0769955222,222.079791907,565.0,30.0,32.3451852987
0,3,-3,0.1,3,0.00239000003785,0.0482200011611,0.0870800018311,88.4987687212,632.0,32.0,87.6767970207,215.014715942,556.0,32.0,32.6184066019
0,3,-3,0.1,4,0.00264999992214,0.0257099997252,0.0572200007737,75.3739073301,649.0,22.0,91.5147002674,203.22266165,577.0,22.0,35.6649436816
0,3,-3,0.1,5,0.00402999995276,0.0091099999845,0.027270000428,361.801351887,780.0,48.0,72.8644582024,1339.26667447,721.0,48.0,47.3228404167
0,3,-3,0.1,6,0.0152899995446,0.00121000001673,0.00497000012547,181.65891057,669.0,9.0,82.844782136,2643.86620284,636.0,9.0,45.7226985468
0,3,-3,0.1,7,0.0454699993134,0.000509999983478,0.00187000003643,92.1610491071,611.0,5.0,79.936139699,4000.87309188,524.0,5.0,37.7665351967
0,3,-3,0.2,1,0.0031799999997,0.166219994426,0.162389993668,91.8870895737,735.0,32.0,110.322609684,314.185525274,572.0,32.0,31.3533033323
0,3,-3,0.2,2,0.00279000005685,0.115039996803,0.135409995914,83.1666384649,721.0,26.0,107.075255894,240.291798675,565.0,26.0,32.3451852987
0,3,-3,0.2,3,0.00263000000268,0.0589700005949,0.0950599983335,91.1856746832,682.0,29.0,95.9037702118,229.35483691,556.0,29.0,32.6184066019
0,3,-3,0.2,4,0.00285999989137,0.0325499996543,0.0677400007844,76.2757164459,689.0,19.0,98.2198127494,213.13046155,577.0,19.0,35.6649436816
0,3,-3,0.2,5,0.00425999984145,0.0124899996445,0.0369700007141,377.928972854,814.0,48.0,76.3054898906,1390.25884397,721.0,48.0,47.3228404167
0,3,-3,0.2,6,0.0157099999487,0.00196000002325,0.00815999973565,185.768551987,685.0,8.0,84.9650149926,2686.78017353,636.0,8.0,45.7226985468
0,3,-3,0.2,7,0.0465099997818,0.000880000006873,0.00352000002749,93.8634990639,624.0,5.0,81.7073922944,4043.80715366,524.0,5.0,37.7665351967
0,3,-3,0.3,1,0.00362999993376,0.197319999337,0.159659996629,96.946858799,821.0,29.0,125.079400518,348.640891417,572.0,29.0,31.3533033323
0,3,-3,0.3,2,0.0031500000041,0.136940002441,0.136739999056,86.4905547955,797.0,23.0,120.113927012,262.857099654,565.0,23.0,32.3451852987
0,3,-3,0.3,3,0.00288999988697,0.0712200030684,0.101439997554,93.4955663162,736.0,26.0,104.776361875,244.353182604,556.0,26.0,32.6184066019
0,3,-3,0.3,4,0.00310000008903,0.0402199998498,0.0762699991465,77.46609303,734.0,16.0,105.892852283,224.826051267,577.0,16.0,35.6649436816
0,3,-3,0.3,5,0.00450999988243,0.0161899998784,0.0450499989092,395.515554796,852.0,48.0,80.07356431,1446.91994168,721.0,48.0,47.3228404167
0,3,-3,0.3,6,0.0161300003529,0.00273999990895,0.0109700001776,189.847391633,701.0,8.0,87.0899059575,2730.80539675,636.0,8.0,45.7226985468
0,3,-3,0.3,7,0.0475800000131,0.00126000004821,0.0049899998121,95.6158014113,638.0,5.0,83.5370644512,4091.90168311,524.0,5.0,37.7665351967
0,3,-3,0.4,1,0.00416000001132,0.233590006828,0.157419994473,103.147694052,919.0,26.0,142.166754153,388.851978327,572.0,26.0,31.3533033323
0,3,-3,0.4,2,0.0035500000231,0.162210002542,0.137759998441,89.2129410282,879.0,18.0,134.45493128,286.404802707,565.0,18.0,32.3451852987
0,3,-3,0.4,3,0.00319000007585,0.0851299986243,0.106619998813,96.3645881336,797.0,22.0,114.952370059,261.798777722,556.0,22.0,32.6184066019
0,3,-3,0.4,4,0.00335999997333,0.0487800016999,0.0833000019193,78.5025165611,783.0,12.0,114.181675167,236.868222566,577.0,12.0,35.6649436816
0,3,-3,0.4,5,0.00476999999955,0.0203300006688,0.0520300008357,413.48531646,890.0,47.0,83.9715242537,1504.98607791,721.0,47.0,47.3228404167
0,3,-3,0.4,6,0.0165699999779,0.0035500000231,0.0135000003502,194.142887745,718.0,7.0,89.3183383903,2778.53254428,636.0,7.0,45.7226985468
0,3,-3,0.4,7,0.0486800000072,0.00165999995079,0.00632999977097,97.4087053571,651.0,5.0,85.4172351091,4143.78152902,524.0,5.0,37.7665351967
0,3,-3,0.5,1,0.00475999992341,0.275579988956,0.155499994755,109.152206941,1027.0,21.0,161.214546684,432.889251512,572.0,21.0,31.3533033323
0,3,-3,0.5,2,0.00400999980047,0.191220000386,0.138520002365,92.3158464142,971.0,12.0,150.73086983,313.315408986,565.0,12.0,32.3451852987
0,3,-3,0.5,3,0.00353000010364,0.100869998336,0.110859997571,99.6189750144,865.0,17.0,126.390085387,281.31577441,556.0,17.0,32.6184066019
0,3,-3,0.5,4,0.00364000000991,0.0583299994469,0.0891899988055,79.2812445997,835.0,8.0,123.069419066,249.670848934,577.0,8.0,35.6649436816
0,3,-3,0.5,5,0.00505999987945,0.0249499995261,0.0581299997866,433.544857071,933.0,47.0,88.3205948244,1570.15336082,721.0,47.0,47.3228404167
0,3,-3,0.5,6,0.0170300006866,0.00438999990001,0.0157999992371,198.640581797,736.0,7.0,91.6547727631,2829.58998596,636.0,7.0,45.7226985468
0,3,-3,0.5,7,0.049809999764,0.0020600000862,0.00755999982357,99.2620175691,665.0,4.0,87.3500573581,4198.88296551,524.0,4.0,37.7665351967
0,3,-3,0.6,1,0.00546000013128,0.324299991131,0.153819993138,116.263986895,1147.0,16.0,182.986239207,483.241759073,572.0,16.0,31.3533033323
0,3,-3,0.6,2,0.00454000011086,0.224549993873,0.139060005546,95.8861679147,1074.0,5.0,169.204723465,343.925257416,565.0,5.0,32.3451852987
0,3,-3,0.6,3,0.0038999998942,0.118519999087,0.114349998534,102.610023041,938.0,12.0,138.728080334,301.882231063,556.0,12.0,32.6184066019
0,3,-3,0.6,4,0.00395999988541,0.0690499991179,0.0942199975252,80.3503672235,894.0,2.0,133.177297242,264.378485023,577.0,2.0,35.6649436816
0,3,-3,0.6,5,0.00536999991164,0.0296999998391,0.0632800012827,455.145577117,979.0,46.0,92.9513685155,1639.68047955,721.0,46.0,47.3228404167
0,3,-3,0.6,6,0.0175000000745,0.00524999992922,0.017899999395,203.236167915,754.0,6.0,94.0408528159,2882.06179255,636.0,6.0,45.7226985468
0,3,-3,0.6,7,0.0509600006044,0.00248000002466,0.00868999958038,101.135118448,680.0,4.0,89.317294611,4256.52075893,524.0,4.0,37.7665351967
0,3,-3,0.7,1,0.00627999985591,0.380800008774,0.152329996228,124.935264257,1283.0,10.0,207.891603686,541.374044139,572.0,10.0,31.3533033323
0,3,-3,0.7,2,0.00515000009909,0.262760013342,0.139430001378,100.009807028,1188.0,1.0,190.103346525,378.577836982,565.0,1.0,32.3451852987
0,3,-3,0.7,3,0.0043299999088,0.138390004635,0.117270000279,106.66296263,1021.0,7.0,152.899412907,326.100192612,556.0,7.0,32.6184066019
0,3,-3,0.7,4,0.00431000022218,0.0811100006104,0.0985499992967,81.1611769153,957.0,1.0,144.163247331,279.773484303,577.0,1.0,35.6649436816
0,3,-3,0.7,5,0.00569000001997,0.0349700003862,0.0678799971938,476.973417699,1026.0,46.0,97.6726880263,1709.60245896,721.0,46.0,47.3228404167
0,3,-3,0.7,6,0.0179800000042,0.00614000018686,0.0198299996555,207.915347782,773.0,6.0,96.4798761873,2935.9093264,636.0,6.0,45.7226985468
0,3,-3,0.7,7,0.0521499998868,0.00289999996312,0.00973999965936,103.088468462,695.0,4.0,91.3549321326,4317.39357359,524.0,4.0,37.7665351967
0,3,-3,0.8,1,0.00723000010476,0.446299999952,0.150999993086,134.669927275,1432.0,4.0,236.009747831,606.949350158,572.0,4.0,31.3533033323
0,3,-3,0.8,2,0.0058499998413,0.306580007076,0.139660000801,105.317122696,1314.0,1.0,213.273043104,417.684394801,565.0,1.0,32.3451852987
0,3,-3,0.8,3,0.00480000022799,0.160960003734,0.119709998369,110.195991143,1108.0,1.0,168.218551022,351.382760297,556.0,1.0,32.6184066019
0,3,-3,0.8,4,0.00468999985605,0.0944700017571,0.10231000185,81.8552635369,1023.0,1.0,155.943693835,296.12906466,577.0,1.0,35.6649436816
0,3,-3,0.8,5,0.00603999989107,0.0407200008631,0.0719600021839,500.783825965,1076.0,45.0,102.795838428,1785.19856891,721.0,45.0,47.3228404167
0,3,-3,0.8,6,0.0184799991548,0.00706999981776,0.0216300003231,212.790012961,792.0,5.0,99.0172864572,2992.24875612,636.0,5.0,45.7226985468
0,3,-3,0.8,7,0.0533600002527,0.00334000005387,0.010719999671,105.062379392,710.0,3.0,93.4259282572,4379.57515301,524.0,3.0,37.7665351967
0,3,-3,0.9,1,0.00832999963313,0.522270023823,0.149800002575,145.48234987,1596.0,1.0,267.642218142,680.330724366,572.0,1.0,31.3533033323
0,3,-3,0.9,2,0.0066499998793,0.357149988413,0.139789998531,113.124942396,1451.0,1.0,238.058201598,460.93140481,565.0,1.0,32.3451852987
0,3,-3,0.9,3,0.00533000007272,0.186450004578,0.121789999306,114.06297163,1204.0,1.0,185.259616277,379.475095406,556.0,1.0,32.6184066019
0,3,-3,0.9,4,0.00510999979451,0.109559997916,0.105580002069,83.9944628456,1095.0,1.0,167.997843421,313.881815236,577.0,1.0,35.6649436816
0,3,-3,0.9,5,0.00641999999061,0.0467000007629,0.0754999965429,526.789510729,1131.0,44.0,108.30825247,1866.4594272,721.0,44.0,47.3228404167
0,3,-3,0.9,6,0.0189900007099,0.00803000014275,0.0232999995351,217.747245824,812.0,4.0,101.603074798,3049.57847962,636.0,4.0,45.7226985468
0,3,-3,0.9,7,0.0546000003815,0.00378999998793,0.0116299996153,107.08984555,725.0,3.0,95.5444762836,4444.28996436,524.0,3.0,37.7665351967
0,3,-3,1.0,1,0.00961999967694,0.610069990158,0.148709997535,159.001548099,1777.0,1.0,303.400453338,764.704201469,572.0,1.0,31.3533033323
0,3,-3,1.0,2,0.00756999989972,0.41411998868,0.139840006828,123.471550979,1602.0,1.0,265.56579726,510.384988839,565.0,1.0,32.3451852987
0,3,-3,1.0,3,0.00591999990866,0.215320006013,0.123559996486,117.803038594,1307.0,1.0,203.953212311,409.747733655,556.0,1.0,32.6184066019
0,3,-3,1.0,4,0.0055800001137,0.125970005989,0.108369998634,87.9335343462,1175.0,1.0,180.824951719,333.633419139,577.0,1.0,35.6649436816
0,3,-3,1.0,5,0.00681999977678,0.0533000007272,0.0787099972367,553.703216806,1188.0,43.0,114.027209747,1949.64564912,721.0,43.0,47.3228404167
0,3,-3,1.0,6,0.0195199996233,0.00901999976486,0.0248600002378,222.907432676,832.0,4.0,104.289677512,3109.2265823,636.0,4.0,45.7226985468
0,3,-3,1.0,7,0.0558799989522,0.00425999984145,0.0124899996445,109.166292843,741.0,3.0,97.7367481271,4511.46149914,524.0,3.0,37.7665351967
0,3,-4,0.0,1,0.0024600001052,0.11643999815,0.171369999647,83.6144477247,591.0,37.0,86.190214992,257.514546731,572.0,37.0,31.3533033323
0,3,-4,0.0,2,0.00221999990754,0.0796400010586,0.132290005684,78.4950802851,597.0,33.0,86.0843105284,204.873547307,565.0,33.0,32.3451852987
0,3,-4,0.0,3,0.00218000006862,0.03878999874,0.0771199986339,86.1729946717,587.0,35.0,80.4564268154,202.340016561,556.0,35.0,32.6184066019
0,3,-4,0.0,4,0.00245000002906,0.0196499992162,0.0438800007105,74.0706041187,610.0,25.0,85.1311889017,193.320978543,577.0,25.0,35.6649436816
0,3,-4,0.0,5,0.00380999990739,0.00602999981493,0.0150100002065,346.34515769,747.0,48.0,69.6200964399,1292.11150814,721.0,48.0,47.3228404167
0,3,-4,0.0,6,0.0148900002241,0.000490000005811,0.00129000004381,177.764051699,654.0,9.0,80.8394250745,2606.12043311,636.0,9.0,45.7226985468
0,3,-4,0.0,7,0.0444299988449,0.000140000003739,0.000369999994291,90.4575892857,598.0,6.0,78.151409048,3951.30212414,524.0,6.0,37.7665351967
0,3,-4,0.1,1,0.00279999990016,0.139500007033,0.165940001607,87.9913864487,660.0,35.0,97.6617039794,284.860246256,572.0,35.0,31.3533033323
0,3,-4,0.1,2,0.00249000010081,0.0960799977183,0.133780002594,81.0510656682,657.0,30.0,96.0769955222,222.079791907,565.0,30.0,32.3451852987
0,3,-4,0.1,3,0.00239000003785,0.0482200011611,0.0870800018311,88.4987687212,632.0,32.0,87.6767970207,215.014715942,556.0,32.0,32.6184066019
0,3,-4,0.1,4,0.00264999992214,0.0257099997252,0.0572200007737,75.3739073301,649.0,22.0,91.5147002674,203.22266165,577.0,22.0,35.6649436816
0,3,-4,0.1,5,0.00402999995276,0.0091099999845,0.027270000428,361.801351887,780.0,48.0,72.8644582024,1339.26667447,721.0,48.0,47.3228404167
0,3,-4,0.1,6,0.0152899995446,0.00121000001673,0.00497000012547,181.65891057,669.0,9.0,82.844782136,2643.86620284,636.0,9.0,45.7226985468
0,3,-4,0.1,7,0.0454699993134,0.000509999983478,0.00187000003643,92.1610491071,611.0,5.0,79.936139699,4000.87309188,524.0,5.0,37.7665351967
0,3,-4,0.2,1,0.0031799999997,0.166219994426,0.162389993668,91.8870895737,735.0,32.0,110.322609684,314.185525274,572.0,32.0,31.3533033323
0,3,-4,0.2,2,0.00279000005685,0.115039996803,0.135409995914,83.1666384649,721.0,26.0,107.075255894,240.291798675,565.0,26.0,32.3451852987
0,3,-4,0.2,3,0.00263000000268,0.0589700005949,0.0950599983335,91.1856746832,682.0,29.0,95.9037702118,229.35483691,556.0,29.0,32.6184066019
0,3,-4,0.2,4,0.00285999989137,0.0325499996543,0.0677400007844,76.2757164459,689.0,19.0,98.2198127494,213.13046155,577.0,19.0,35.6649436816
0,3,-4,0.2,5,0.00425999984145,0.0124899996445,0.0369700007141,377.928972854,814.0,48.0,76.3054898906,1390.25884397,721.0,48.0,47.3228404167
0,3,-4,0.2,6,0.0157099999487,0.00196000002325,0.00815999973565,185.768551987,685.0,8.0,84.9650149926,2686.78017353,636.0,8.0,45.7226985468
0,3,-4,0.2,7,0.0465099997818,0.000880000006873,0.00352000002749,93.8634990639,624.0,5.0,81.7073922944,4043.80715366,524.0,5.0,37.7665351967
0,3,-4,0.3,1,0.00362999993376,0.197319999337,0.159659996629,96.946858799,821.0,29.0,125.079400518,348.640891417,572.0,29.0,31.3533033323
0,3,-4,0.3,2,0.0031500000041,0.136940002441,0.136739999056,86.4905547955,797.0,23.0,120.113927012,262.857099654,565.0,23.0,32.3451852987
0,3,-4,0.3,3,0.00288999988697,0.0712200030684,0.101439997554,93.4955663162,736.0,26.0,104.776361875,244.353182604,556.0,26.0,32.6184066019
0,3,-4,0.3,4,0.00310000008903,0.0402199998498,0.0762699991465,77.46609303,734.0,16.0,105.892852283,224.826051267,577.0,16.0,35.6649436816
0,3,-4,0.3,5,0.00450999988243,0.0161899998784,0.0450499989092,395.515554796,852.0,48.0,80.07356431,1446.91994168,721.0,48.0,47.3228404167
0,3,-4,0.3,6,0.0161300003529,0.00273999990895,0.0109700001776,189.847391633,701.0,8.0,87.0899059575,2730.80539675,636.0,8.0,45.7226985468
0,3,-4,0.3,7,0.0475800000131,0.00126000004821,0.0049899998121,95.6158014113,638.0,5.0,83.5370644512,4091.90168311,524.0,5.0,37.7665351967
0,3,-4,0.4,1,0.00416000001132,0.233590006828,0.157419994473,103.147694052,919.0,26.0,142.166754153,388.851978327,572.0,26.0,31.3533033323
0,3,-4,0.4,2,0.0035500000231,0.162210002542,0.137759998441,89.2129410282,879.0,18.0,134.45493128,286.404802707,565.0,18.0,32.3451852987
0,3,-4,0.4,3,0.00319000007585,0.0851299986243,0.106619998813,96.3645881336,797.0,22.0,114.952370059,261.798777722,556.0,22.0,32.6184066019
0,3,-4,0.4,4,0.00335999997333,0.0487800016999,0.0833000019193,78.5025165611,783.0,12.0,114.181675167,236.868222566,577.0,12.0,35.6649436816
0,3,-4,0.4,5,0.00476999999955,0.0203300006688,0.0520300008357,413.48531646,890.0,47.0,83.9715242537,1504.98607791,721.0,47.0,47.3228404167
0,3,-4,0.4,6,0.0165699999779,0.0035500000231,0.0135000003502,194.142887745,718.0,7.0,89.3183383903,2778.53254428,636.0,7.0,45.7226985468
0,3,-4,0.4,7,0.0486800000072,0.00165999995079,0.00632999977097,97.4087053571,651.0,5.0,85.4172351091,4143.78152902,524.0,5.0,37.7665351967
0,3,-4,0.5,1,0.00475999992341,0.275579988956,0.155499994755,109.152206941,1027.0,21.0,161.214546684,432.889251512,572.0,21.0,31.3533033323
0,3,-4,0.5,2,0.00400999980047,0.191220000386,0.138520002365,92.3158464142,971.0,12.0,150.73086983,313.315408986,565.0,12.0,32.3451852987
0,3,-4,0.5,3,0.00353000010364,0.100869998336,0.110859997571,99.6189750144,865.0,17.0,126.390085387,281.31577441,556.0,17.0,32.6184066019
0,3,-4,0.5,4,0.00364000000991,0.0583299994469,0.0891899988055,79.2812445997,835.0,8.0,123.069419066,249.670848934,577.0,8.0,35.6649436816
0,3,-4,0.5,5,0.00505999987945,0.0249499995261,0.0581299997866,433.544857071,933.0,47.0,88.3205948244,1570.15336082,721.0,47.0,47.3228404167
0,3,-4,0.5,6,0.0170300006866,0.00438999990001,0.0157999992371,198.640581797,736.0,7.0,91.6547727631,2829.58998596,636.0,7.0,45.7226985468
0,3,-4,0.5,7,0.049809999764,0.0020600000862,0.00755999982357,99.2620175691,665.0,4.0,87.3500573581,4198.88296551,524.0,4.0,37.7665351967
0,3,-4,0.6,1,0.00546000013128,0.324299991131,0.153819993138,116.263986895,1147.0,16.0,182.986239207,483.241759073,572.0,16.0,31.3533033323
0,3,-4,0.6,2,0.00454000011086,0.224549993873,0.139060005546,95.8861679147,1074.0,5.0,169.204723465,343.925257416,565.0,5.0,32.3451852987
0,3,-4,0.6,3,0.0038999998942,0.118519999087,0.114349998534,102.610023041,938.0,12.0,138.728080334,301.882231063,556.0,12.0,32.6184066019
0,3,-4,0.6,4,0.00395999988541,0.0690499991179,0.0942199975252,80.3503672235,894.0,2.0,133.177297242,264.378485023,577.0,2.0,35.6649436816
0,3,-4,0.6,5,0.00536999991164,0.0296999998391,0.0632800012827,455.145577117,979.0,46.0,92.9513685155,1639.68047955,721.0,46.0,47.3228404167
0,3,-4,0.6,6,0.0175000000745,0.00524999992922,0.017899999395,203.236167915,754.0,6.0,94.0408528159,2882.06179255,636.0,6.0,45.7226985468
0,3,-4,0.6,7,0.0509600006044,0.00248000002466,0.00868999958038,101.135118448,680.0,4.0,89.317294611,4256.52075893,524.0,4.0,37.7665351967
0,3,-4,0.7,1,0.00627999985591,0.380800008774,0.152329996228,124.935264257,1283.0,10.0,207.891603686,541.374044139,572.0,10.0,31.3533033323
0,3,-4,0.7,2,0.00515000009909,0.262760013342,0.139430001378,100.009807028,1188.0,1.0,190.103346525,378.577836982,565.0,1.0,32.3451852987
0,3,-4,0.7,3,0.0043299999088,0.138390004635,0.117270000279,106.66296263,1021.0,7.0,152.899412907,326.100192612,556.0,7.0,32.6184066019
0,3,-4,0.7,4,0.00431000022218,0.0811100006104,0.0985499992967,81.1611769153,957.0,1.0,144.163247331,279.773484303,577.0,1.0,35.6649436816
0,3,-4,0.7,5,0.00569000001997,0.0349700003862,0.0678799971938,476.973417699,1026.0,46.0,97.6726880263,1709.60245896,721.0,46.0,47.3228404167
0,3,-4,0.7,6,0.0179800000042,0.00614000018686,0.0198299996555,207.915347782,773.0,6.0,96.4798761873,2935.9093264,636.0,6.0,45.7226985468
0,3,-4,0.7,7,0.0521499998868,0.00289999996312,0.00973999965936,103.088468462,695.0,4.0,91.3549321326,4317.39357359,524.0,4.0,37.7665351967
0,3,-4,0.8,1,0.00723000010476,0.446299999952,0.150999993086,134.669927275,1432.0,4.0,236.009747831,606.949350158,572.0,4.0,31.3533033323
0,3,-4,0.8,2,0.0058499998413,0.306580007076,0.139660000801,105.317122696,1314.0,1.0,213.273043104,417.684394801,565.0,1.0,32.3451852987
0,3,-4,0.8,3,0.00480000022799,0.160960003734,0.119709998369,110.195991143,1108.0,1.0,168.218551022,351.382760297,556.0,1.0,32.6184066019
0,3,-4,0.8,4,0.00468999985605,0.0944700017571,0.10231000185,81.8552635369,1023.0,1.0,155.943693835,296.12906466,577.0,1.0,35.6649436816
0,3,-4,0.8,5,0.00603999989107,0.0407200008631,0.0719600021839,500.783825965,1076.0,45.0,102.795838428,1785.19856891,721.0,45.0,47.3228404167
0,3,-4,0.8,6,0.0184799991548,0.00706999981776,0.0216300003231,212.790012961,792.0,5.0,99.0172864572,2992.24875612,636.0,5.0,45.7226985468
0,3,-4,0.8,7,0.0533600002527,0.00334000005387,0.010719999671,105.062379392,710.0,3.0,93.4259282572,4379.57515301,524.0,3.0,37.7665351967
0,3,-4,0.9,1,0.00832999963313,0.522270023823,0.149800002575,145.48234987,1596.0,1.0,267.642218142,680.330724366,572.0,1.0,31.3533033323
0,3,-4,0.9,2,0.0066499998793,0.357149988413,0.139789998531,113.124942396,1451.0,1.0,238.058201598,460.93140481,565.0,1.0,32.3451852987
0,3,-4,0.9,3,0.00533000007272,0.186450004578,0.121789999306,114.06297163,1204.0,1.0,185.259616277,379.475095406,556.0,1.0,32.6184066019
0,3,-4,0.9,4,0.00510999979451,0.109559997916,0.105580002069,83.9944628456,1095.0,1.0,167.997843421,313.881815236,577.0,1.0,35.6649436816
0,3,-4,0.9,5,0.00641999999061,0.0467000007629,0.0754999965429,526.789510729,1131.0,44.0,108.30825247,1866.4594272,721.0,44.0,47.3228404167
0,3,-4,0.9,6,0.0189900007099,0.00803000014275,0.0232999995351,217.747245824,812.0,4.0,101.603074798,3049.57847962,636.0,4.0,45.7226985468
0,3,-4,0.9,7,0.0546000003815,0.00378999998793,0.0116299996153,107.08984555,725.0,3.0,95.5444762836,4444.28996436,524.0,3.0,37.7665351967
0,3,-4,1.0,1,0.00961999967694,0.610069990158,0.148709997535,159.001548099,1777.0,1.0,303.400453338,764.704201469,572.0,1.0,31.3533033323
0,3,-4,1.0,2,0.00756999989972,0.41411998868,0.139840006828,123.471550979,1602.0,1.0,265.56579726,510.384988839,565.0,1.0,32.3451852987
0,3,-4,1.0,3,0.00591999990866,0.215320006013,0.123559996486,117.803038594,1307.0,1.0,203.953212311,409.747733655,556.0,1.0,32.6184066019
0,3,-4,1.0,4,0.0055800001137,0.125970005989,0.108369998634,87.9335343462,1175.0,1.0,180.824951719,333.633419139,577.0,1.0,35.6649436816
0,3,-4,1.0,5,0.00681999977678,0.0533000007272,0.0787099972367,553.703216806,1188.0,43.0,114.027209747,1949.64564912,721.0,43.0,47.3228404167
0,3,-4,1.0,6,0.0195199996233,0.00901999976486,0.0248600002378,222.907432676,832.0,4.0,104.289677512,3109.2265823,636.0,4.0,45.7226985468
0,3,-4,1.0,7,0.0558799989522,0.00425999984145,0.0124899996445,109.166292843,741.0,3.0,97.7367481271,4511.46149914,524.0,3.0,37.7665351967
