atmoProfile	aeroProfile	GroundReflectance	AOT	band	aX	bX	cX	MeanSRRAD	MaxSRRAD	MinSRRAD	StdSRRAD	MedianSRRAD	MeanSRTOA	MaxSRTOA	MinSRTOA	StdSRTOA	MedianSRTOA	MeanSRRADG	MaxSRRADG	MinSRRADG	StdSRRADG	MedianSRRADG	MeanSRTOAG	MaxSRTOAG	MinSRTOAG	StdSRTOAG	MedianSRTOAG
3	3	-3	1.0	7	0.059889998287	0.0042699999176	0.0124899996445	53.0535714286	70.0	38.0	4.52638945857	53.0	2413.83928571	54.0	38.0	188.85510572	2436.0	13.3409842278	878.0	0.0	61.5809441244	55.0	520.534109006	26408.0	0.0	2253.53399988	3491.0
3	3	-4	0.0	1	0.00246999994852	0.117129996419	0.1720200032	32.3392857143	35.0	29.0	0.824334920542	32.0	166.580357143	119.0	29.0	1.50082354093	166.0	10.3738494428	990.0	0.0	53.5091158805	40.0	26.039738824	1706.0	0.0	114.248840107	196.0
3	3	-4	0.0	2	0.00224999990314	0.0802000015974	0.132819995284	29.96875	33.0	28.0	0.769917812172	30.0	119.834821429	92.0	28.0	1.40929375812	119.0	10.2129080119	1050.0	0.0	54.1923998561	37.0	22.5621099294	1770.0	0.0	105.524029066	150.0
3	3	-4	0.0	3	0.0023799999617	0.0392000004649	0.0774499997497	44.0848214286	51.0	38.0	1.72868187922	44.0	122.044642857	73.0	38.0	3.41448697479	122.0	11.5053087908	1145.0	0.0	58.261479433	49.0	24.5382662318	2096.0	0.0	116.518658056	171.0
3	3	-4	0.0	4	0.00260000000708	0.0198500007391	0.0440800003707	30.6964285714	34.0	27.0	1.14048302513	31.0	95.3035714286	47.0	27.0	2.58373789898	95.0	10.3682730454	1186.0	0.0	56.4919425915	34.0	25.1914616864	2582.0	0.0	130.554489361	144.0
3	3	-4	0.0	5	0.00381999998353	0.00606000004336	0.0150800002739	263.361607143	335.0	197.0	18.8847195672	262.0	989.598214286	335.0	197.0	68.9918421447	985.0	25.9899332546	1298.0	0.0	100.774241949	264.0	96.6814735599	4626.0	0.0	373.431907802	1107.0
3	3	-4	0.0	6	0.0154499998316	0.000490000005811	0.00130000000354	113.767857143	147.0	83.0	8.98856629166	113.0	1668.4375	140.0	83.0	131.828167463	1650.0	17.9828903125	912.0	0.0	73.2636725181	116.0	263.365478043	13226.0	0.0	1071.84781679	2204.0
3	3	-4	0.0	7	0.0476300008595	0.000150000007125	0.000369999994291	45.6651785714	59.0	34.0	3.6240074952	46.0	1981.79910714	54.0	34.0	159.636948035	2000.0	10.8931362687	709.0	0.0	49.9325797764	48.0	477.069781823	30982.0	0.0	2187.43872278	2903.0
3	3	-4	0.1	1	0.00280999997631	0.140290006995	0.166480004787	29.6875	33.0	26.0	0.916429893663	30.0	181.941964286	119.0	26.0	1.90891416372	181.0	11.2628788826	1103.0	0.0	59.2332532323	39.0	28.9150079425	1881.0	0.0	127.005998414	215.0
3	3	-4	0.1	2	0.00252999993972	0.0967200025916	0.134220004082	27.0848214286	30.0	24.0	0.899871996992	27.0	128.191964286	92.0	24.0	1.7585829519	127.0	10.9708087061	1154.0	0.0	59.3397507737	35.0	24.7089564048	1924.0	0.0	115.814997146	161.0
3	3	-4	0.1	3	0.00261000008322	0.0486800000072	0.0873600021005	42.5625	50.0	36.0	1.9561316144	42.0	127.950892857	73.0	36.0	3.69390172001	128.0	12.1493259942	1225.0	0.0	62.3056518021	48.0	26.2502534955	2209.0	0.0	124.642322574	182.0
3	3	-4	0.1	4	0.00280999997631	0.0259300004691	0.0573900006711	28.6116071429	32.0	25.0	1.22330389401	29.0	98.1160714286	47.0	25.0	2.96028936723	98.0	10.8255446878	1252.0	0.0	59.7338941568	32.0	26.5839891627	2664.0	0.0	137.476143348	151.0
3	3	-4	0.1	5	0.00402999995276	0.00915000028908	0.0273299999535	274.053571429	349.0	204.0	19.7426927195	273.0	1027.25892857	335.0	204.0	70.8812192454	1022.0	27.0684246388	1343.0	0.0	104.959454406	275.0	99.706508636	4586.0	0.0	384.060131144	1148.0
3	3	-4	0.1	6	0.0158600006253	0.00121000001673	0.00498000020161	115.941964286	150.0	84.0	9.20555091074	115.0	1701.12053571	140.0	84.0	133.628411782	1683.0	18.3860338585	932.0	0.0	74.9275844799	118.0	265.639200285	12925.0	0.0	1076.4743377	2242.0
3	3	-4	0.1	7	0.0487399995327	0.000509999983478	0.00187000003643	46.3660714286	60.0	34.0	3.70688436685	46.0	2021.34375	54.0	34.0	162.364621235	2040.0	11.115988058	725.0	0.0	50.9916667613	48.0	480.426456566	30257.0	0.0	2186.86471773	2957.0
3	3	-4	0.2	1	0.00319999991916	0.16710999608	0.162839993834	26.34375	30.0	23.0	1.06177759055	26.0	199.964285714	119.0	23.0	1.9929723469	199.0	12.248154472	1225.0	0.0	65.6192808045	37.0	32.1128856357	2065.0	0.0	141.035813604	237.0
3	3	-4	0.2	2	0.00283999997191	0.115749999881	0.135780006647	23.1160714286	27.0	20.0	0.975096476127	23.0	136.799107143	92.0	20.0	1.52063165539	136.0	11.7482673607	1264.0	0.0	64.8290385825	32.0	26.9899826434	2083.0	0.0	126.721801342	174.0
3	3	-4	0.2	3	0.00286999996752	0.0594800002873	0.0952899977565	40.71875	49.0	33.0	2.06510252469	41.0	134.647321429	73.0	33.0	4.25479686903	135.0	12.8692542696	1315.0	0.0	66.8441642989	46.0	28.156726753	2336.0	0.0	133.699582083	193.0
3	3	-4	0.2	4	0.00303000002168	0.0327799990773	0.0678799971938	25.9866071429	30.0	22.0	1.3211193533	26.0	101.080357143	47.0	22.0	3.06518000187	101.0	11.2716499282	1319.0	0.0	63.0563324839	30.0	28.0094897029	2754.0	0.0	144.661429887	157.0
3	3	-4	0.2	5	0.00425999984145	0.012529999949	0.0370300002396	285.919642857	364.0	212.0	20.7597388475	285.0	1070.14285714	335.0	212.0	73.1497189164	1065.0	28.2676116388	1394.0	0.0	109.623095894	286.0	103.288986905	4597.0	0.0	396.956295812	1194.0
3	3	-4	0.2	6	0.0162899997085	0.00196000002325	0.00817000027746	118.352678571	154.0	86.0	9.47391588051	117.0	1736.40625	140.0	86.0	135.650582368	1718.0	18.8112310105	954.0	0.0	76.6839139911	121.0	268.568698797	12714.0	0.0	1084.34496402	2285.0
3	3	-4	0.2	7	0.0498600006104	0.00089000002481	0.00352000002749	47.0357142857	61.0	35.0	3.77829461584	47.0	2060.15178571	54.0	35.0	164.841656155	2079.0	11.3389421526	740.0	0.0	52.0523115814	49.0	482.788527791	29412.0	0.0	2180.44219715	3009.0
3	3	-4	0.3	1	0.00365000008605	0.198339998722	0.160050004721	22.1875	26.0	18.0	1.19919057523	22.0	219.321428571	119.0	18.0	2.43565144452	218.0	13.3478437258	1360.0	0.0	72.7915817943	34.0	35.6915660076	2260.0	0.0	156.577249777	262.0
3	3	-4	0.3	2	0.00319999991916	0.137740001082	0.137050002813	18.6294642857	22.0	15.0	1.10648562001	19.0	146.191964286	92.0	15.0	1.93965379794	145.0	12.6464322144	1387.0	0.0	71.1176612803	28.0	29.5940906818	2256.0	0.0	139.026285256	188.0
3	3	-4	0.3	3	0.00316000008024	0.0717800036073	0.101640000939	38.5044642857	47.0	30.0	2.28933429161	38.0	141.651785714	73.0	30.0	4.41428246359	142.0	13.6509321378	1412.0	0.0	71.8259759146	45.0	30.2430825458	2472.0	0.0	143.587134524	206.0
3	3	-4	0.3	4	0.00328999990597	0.0404799990356	0.0763899981976	23.25	28.0	19.0	1.44852141362	23.0	104.383928571	47.0	19.0	3.4401659421	104.0	11.829385422	1401.0	0.0	67.075381355	27.0	29.7341537584	2868.0	0.0	153.340221512	166.0
3	3	-4	0.3	5	0.00450999988243	0.016230000183	0.0450999997556	298.830357143	381.0	221.0	21.8061215164	297.5	1117.33035714	335.0	221.0	75.7234027319	1112.0	29.5763369243	1452.0	0.0	114.716969707	299.0	107.296983353	4636.0	0.0	411.528752649	1246.0
3	3	-4	0.3	6	0.0167299993336	0.00273999990895	0.0109700001776	120.736607143	157.0	87.0	9.70167967357	120.0	1772.96875	140.0	87.0	137.824953377	1754.0	19.2465216182	976.0	0.0	78.4838673945	123.0	271.874901726	12562.0	0.0	1094.15848945	2330.0
3	3	-4	0.3	7	0.0509999990463	0.00127000000793	0.0049899998121	47.7098214286	62.0	35.0	3.84994109003	48.0	2099.91964286	54.0	35.0	167.602481357	2119.0	11.5664999879	756.0	0.0	53.1344744274	50.0	485.898561476	28745.0	0.0	2179.40854287	3063.0
3	3	-4	0.4	1	0.00417000008747	0.234740003943	0.157749995589	17.1517857143	22.0	12.0	1.35429094145	17.0	241.924107143	119.0	12.0	2.25367737327	241.0	14.5760748613	1507.0	0.0	80.8430012141	31.0	39.7077478914	2467.0	0.0	173.811763218	290.0
3	3	-4	0.4	2	0.00361000001431	0.163100004196	0.13802999258	13.2366071429	18.0	10.0	1.21827567955	13.0	157.191964286	92.0	10.0	2.14303849679	156.0	13.6329304283	1520.0	0.0	78.0996747019	24.0	32.4814560218	2439.0	0.0	152.533316426	204.0
3	3	-4	0.4	3	0.00349000003189	0.0857499986887	0.10678999871	35.9776785714	46.0	27.0	2.54678403024	36.0	149.8125	73.0	27.0	5.04095946437	150.0	14.5356521538	1520.0	0.0	77.4422441098	43.0	32.6120979349	2621.0	0.0	154.658457256	221.0
3	3	-4	0.4	4	0.00356000009924	0.049059998244	0.0834100022912	19.8214285714	24.0	15.0	1.50424569205	20.0	107.839285714	47.0	15.0	3.62174378735	108.0	12.3642216529	1483.0	0.0	71.1220369678	24.0	31.4644577111	2982.0	0.0	162.07168884	174.0
3	3	-4	0.4	5	0.0047800000757	0.0203799996525	0.0520699992776	312.633928571	400.0	231.0	23.0244418017	311.0	1168125	335.0	231.0	78.4401073841	1163.0	30.9791826256	1514.0	0.0	120.18195808	313.0	111.625235353	4692.0	0.0	427.335897044	1301.0
3	3	-4	0.4	6	0.0171900000423	0.0035500000231	0.0135099999607	123.254464286	160.0	89.0	9.94055894872	122.0	1811.55803571	140.0	89.0	140.047237655	1792.0	19.702525279	999.0	0.0	80.3699067592	126.0	275.562490929	12452.0	0.0	1105.73575346	2377.0
3	3	-4	0.4	7	0.0521799996495	0.00165999995079	0.00632999977097	48.4375	63.0	35.0	3.94104149124	48.0	2141.53125	54.0	35.0	170.25946299	2161.0	11.8025048179	772.0	0.0	54.2563439234	51.0	489.697609583	28204.0	0.0	2182.73817737	3120.0
3	3	-4	0.5	1	0.0047800000757	0.276890009642	0.155790001154	11.7410714286	17.0	6.0	1.60493399794	12.0	268.308035714	119.0	6.0	2.75141646614	267.0	16.0250794252	1671.0	0.0	90.1129324075	28.0	44.3137972117	2687.0	0.0	193.261282798	324.0
3	3	-4	0.5	2	0.00407999986783	0.192220002413	0.138750001788	6.9375	12.0	3.0	1.36133633138	7.0	169.589285714	92.0	3.0	2.58620506392	168.0	14.7416870605	1665.0	0.0	85.9228779956	19.0	35.7178035495	2632.0	0.0	167.464884826	222.0
3	3	-4	0.5	3	0.00386000005528	0.101549997926	0.11101000011	33.0178571429	44.0	23.0	2.81888447686	33.0	158.642857143	73.0	23.0	5.58514794352	159.0	15.5086102801	1636.0	0.0	83.6305451518	40.0	35.2000603753	2779.0	0.0	166.702203324	237.0
3	3	-4	0.5	4	0.0038699998986	0.0586300007999	0.0892900004983	16.1919642857	21.0	11.0	1.65392597827	16.0	111.803571429	47.0	11.0	3.73410748017	112.0	12.9953826522	1576.0	0.0	75.79191366	21.0	33.4562485889	3112.0	0.0	172.0450943	183.0
3	3	-4	0.5	5	0.00505999987945	0.0250000003725	0.0581599995494	326.611607143	418.0	241.0	24.2296683749	325.0	1219.94196429	335.0	241.0	81.2463253437	1215.0	32.4065412931	1577.0	0.0	125.749296156	327.0	116.041788963	4754.0	0.0	443.476505063	1358.0
3	3	-4	0.5	6	0.0176599994302	0.00438999990001	0.0157999992371	125.825892857	164.0	91.0	10.2278091281	125.0	1851.1875	140.0	91.0	142.454317944	1832.0	20.1681007894	1023.0	0.0	82.2964012092	128.0	279.474136906	12373.0	0.0	1118.42767828	2425.0
3	3	-4	0.5	7	0.0533900000155	0.00206999992952	0.00755999982357	49.1741071429	65.0	36.0	4.08186856581	49.0	2184.24553571	54.0	36.0	173.247262083	2204.0	12.0438653077	789.0	0.0	55.405445021	51.0	493.972876484	27758.0	0.0	2189.2066868	3178.0
3	3	-4	0.6	1	0.00547999981791	0.325789988041	0.154070004821	4.98660714286	11.0	1.0	1.7588549205	5.0	298.607142857	119.0	1.0	3.32162057817	297.0	17.6190279883	1847.0	0.0	100.358232574	23.0	49.409018292	2914.0	0.0	214.503376461	361.0
3	3	-4	0.6	2	0.0046199997887	0.22566999495	0.139269992709	1.13392857143	5.0	1.0	0.550900816104	1.0	183.589285714	92.0	1.0	2.787259187	182.0	15.9919753298	1824.0	0.0	94.6856673598	14.0	39.3373390329	2836.0	0.0	183.933206354	243.0
3	3	-4	0.6	3	0.0042699999176	0.119280003011	0.114490002394	29.4910714286	41.0	18.0	3.09808562928	29.0	168.504464286	73.0	18.0	5.96417711353	169.0	16.559009523	1761.0	0.0	90.3376595551	38.0	38.0068882241	2943.0	0.0	179.636303832	254.0
3	3	-4	0.6	4	0.00419999985024	0.0693600028753	0.0943100005388	11.75	17.0	6.0	1.81757295	12.0	115.111607143	47.0	6.0	4.10041908868	115.0	13.6236040108	1672.0	0.0	80.6229322815	17.0	35.5087629822	3242.0	0.0	182.296585239	193.0
3	3	-4	0.6	5	0.00536999991164	0.0297500006855	0.0633200034499	342.446428571	439.0	252.0	25.5813964511	341.0	1277.73660714	335.0	252.0	84.3861622199	1272.0	34.0130527513	1647.0	0.0	132.002369717	343.0	120.98794208	4836.0	0.0	461.615587164	1421.0
3	3	-4	0.6	6	0.0181499999017	0.00524999992922	0.017899999395	128.486607143	168.0	92.0	10.531407072	127.5	1892.78571429	140.0	92.0	144.988819062	1873.0	20.6548056299	1048.0	0.0	84.3095594183	131.0	283.688432843	12320.0	0.0	1132.45578567	2476.0
3	3	-4	0.6	7	0.0546300001442	0.00249000010081	0.00868999958038	49.8973214286	66.0	36.0	4.19642619681	50.0	2228.03125	54.0	36.0	176.225844105	2248.0	12.291200329	806.0	0.0	56.5832577823	52.0	498.684438903	27390.0	0.0	2198.43571272	3237.0
3	3	-4	0.7	1	0.0063000000082	0.382499992847	0.152549996972	1.03571428571	5.0	1.0	0.311349924539	1.0	333.566964286	119.0	1.0	3.57758119587	332.0	19.4785743372	2039.0	0.0	112.019284718	18.0	55.1965784657	3152.0	0.0	238.221548879	405.0
3	3	-4	0.7	2	0.00522999977693	0.264030009508	0.139610007405	1.0	1.0	1.0	0.0	1.0	198.986607143	92.0	1.0	3.2327563299	197.0	17.3365573797	1991.0	0.0	104.228013238	7.0	43.282219129	3046.0	0.0	201.661715265	266.0
3	3	-4	0.7	3	0.00473000016063	0.139229997993	0.11738999933	25.5133928571	39.0	13.0	3.45504278286	25.0	179.223214286	73.0	13.0	6.65503276453	180.0	17.7179068628	1894.0	0.0	97.7113440836	35.0	41.089105942	3115.0	0.0	193.673901541	274.0
3	3	-4	0.7	4	0.00456999987364	0.0814500004053	0.0986300036311	6.76785714286	13.0	1.0	1.95932815953	7.0	119375	47.0	1.0	4.56720647661	119.0	14.3174358551	1776.0	0.0	85.9715911152	12.0	37.7712593536	3382.0	0.0	193.513311274	203.0
3	3	-4	0.7	5	0.00570000009611	0.0350299999118	0.0679100006819	359.0625	461.0	263.0	26.9736250974	357.5	1338.33482143	335.0	263.0	87.6314290589	1333.0	35.6997015506	1721.0	0.0	138.569298484	360.0	126.149456522	4922.0	0.0	480.543792538	1486.0
3	3	-4	0.7	6	0.0186500009149	0.00614000018686	0.0198400001973	131.227678571	171.0	94.0	10.7677155508	130.0	1934.99107143	140.0	94.0	147.582422222	1915.0	21.1504448015	1073.0	0.0	86.3604670816	134.0	288.022748073	12282.0	0.0	1147.06466239	2528.0
3	3	-4	0.7	7	0.0559000000358	0.00291000003926	0.00973999965936	50.7321428571	67.0	37.0	4.22362011037	51.0	2273.0625	54.0	37.0	179.27633704	2294.0	12.5453918244	823.0	0.0	57.7920137761	53.0	503.733129193	27080.0	0.0	2209.74940544	3299.0
3	3	-4	0.8	1	0.00725999986753	0.44824001193	0.151189997792	1.0	1.0	1.0	0.0	1.0	374.888392857	119.0	1.0	4.20576232125	373.0	21.6405070717	2247.0	0.0	125.214867588	14.0	61.7523666301	3399.0	0.0	264.596175516	456.0
3	3	-4	0.8	2	0.00594000006095	0.307999998331	0.139819994569	1.0	1.0	1.0	0.0	1.0	217.34375	92.0	1.0	3.77641367215	215.0	18.909203248	2175.0	0.0	115.060911845	1.0	47.7739717053	3266.0	0.0	221.430992345	292.0
3	3	-4	0.8	3	0.00524999992922	0.161880001426	0.119819998741	20.8571428571	36.0	7.0	3.80637891022	21.0	191.419642857	73.0	7.0	7.35713743932	192.0	19.0027546849	2038.0	0.0	105.852688737	31.0	44.489511434	3294.0	0.0	208.975133814	296.0
3	3	-4	0.8	4	0.00498000020161	0.0948299989104	0.102380000055	1.83035714286	8.0	1.0	1.36857846516	1.0	124.0625	47.0	1.0	4.97095357696	124.0	15.0783719439	1888.0	0.0	91.8156077541	7.0	40.2359836634	3529.0	0.0	205.58610575	215.0
3	3	-4	0.8	5	0.00604999996722	0.0407700017095	0.0719899982214	376.473214286	484.0	275.0	28.5173693379	375.0	1401.46428571	335.0	275.0	90.9847837132	1396.0	37.4691567016	1798.0	0.0	145.457016528	377.0	131.515162358	5013.0	0.0	500.209252037	1555.0
3	3	-4	0.8	6	0.0191699992865	0.00706999981776	0.0216400008649	134.071428571	175.0	96.0	11.0874883522	133.0	1978.99553571	140.0	96.0	150.265048503	1959.0	21.6655713779	1099.0	0.0	88.4922040462	137.0	292.601383592	12262.0	0.0	1162.70573484	2582.0
3	3	-4	0.8	7	0.0571999996901	0.00334999989718	0.010719999671	51.4464285714	68.0	37.0	4.33494786118	51.0	2318.92857143	54.0	37.0	182.383314668	2340.0	12.8048301227	841.0	0.0	59.0270239062	54.0	509.072054715	26817.0	0.0	2222.81090866	3361.0
3	3	-4	0.9	1	0.00836999993771	0.524500012398	0.149969995022	1.0	1.0	1.0	0.0	1.0	421.611607143	119.0	1.0	5.07233824525	419.0	24.0513850027	2467.0	0.0	139.764344133	8.0	69.0052306759	3647.0	0.0	293.291657159	514.0
3	3	-4	0.9	2	0.00675999978557	0.358749985695	0.139929994941	1.0	1.0	1.0	0.0	1.0	238.424107143	92.0	1.0	3.98922086771	236.0	20.6798296188	2371.0	0.0	127.113680449	1.0	52.7924975406	3493.0	0.0	243.103359613	323.0
3	3	-4	0.9	3	0.00583000015467	0.187460005283	0.121890000999	15.4464285714	32.0	1.0	4.22860008436	15.0	204.120535714	73.0	1.0	8.08982648579	205.0	20.3903392506	2189.0	0.0	114.660502317	27.0	48.1729343391	3478.0	0.0	225.333368645	320.0
3	3	-4	0.9	4	0.0054199998267	0.109949998558	0.105640001595	1.0	1.0	1.0	0.0	1.0	128.098214286	47.0	1.0	5.22179467888	128.0	15.8322726503	2003.0	0.0	97.8763197133	1.0	42.7715239364	3675.0	0.0	217.985318397	227.0
3	3	-4	0.9	5	0.00643000006676	0.0467600002885	0.075530000031	395.598214286	509.0	289.0	30.1093126972	394.0	1469.56696429	335.0	289.0	94.493740239	1464.0	39.3984919285	1880.0	0.0	152.953014483	396.0	137.284110518	5115.0	0.0	521.359074253	1629.0
3	3	-4	0.9	6	0.0197000000626	0.00803000014275	0.0233100000769	136.964285714	179.0	98.0	11.388377982	136.0	2023.65178571	140.0	98.0	153.034117918	2003.0	22.1896917535	1126.0	0.0	90.661377419	140.0	297.271100604	12253.0	0.0	1178.77564321	2637.0
3	3	-4	0.9	7	0.0585299991071	0.00380000006407	0.0116299996153	52.2366071429	69.0	38.0	4.42721888548	52.0	2365.96428571	54.0	38.0	185.620697573	2387.0	13.0703261071	859.0	0.0	60.2910299543	55.0	514.701851979	26598.0	0.0	2237.60542651	3425.0
3	3	-4	1.0	1	0.00965000037104	0.612619996071	0.148859992623	1.0	1.0	1.0	0.0	1.0	474.928571429	119.0	1.0	5.75110903235	472.0	26.7312574587	2697.0	0.0	155.701502123	1.0	76.9731561855	3896.0	0.0	324.296556306	579.0
3	3	-4	1.0	2	0.00768999988213	0.415930002928	0.139970004559	1.0	1.0	1.0	0.0	1.0	262.78125	92.0	1.0	4.52585886186	260.0	22.6539791237	2576.0	0.0	140.260550187	1.0	58.2981913624	3720.0	0.0	266.38172734	358.0
3	3	-4	1.0	3	0.00647999998182	0.21642999351	0.123649999499	9.06696428571	27.0	1.0	4.47911599204	9.0	218.334821429	73.0	1.0	8.93275683151	219.0	21.8963878653	2349.0	0.0	124.218698202	21.0	52.1643910866	3665.0	0.0	242.848531058	346.0
3	3	-4	1.0	4	0.00591999990866	0.126399993896	0.10841999948	1.0	1.0	1.0	0.0	1.0	133.196428571	47.0	1.0	6.02278306237	133.0	16.7268865509	2129.0	0.0	104.749475669	1.0	45.6578657189	3832.0	0.0	231.780928786	241.0
3	3	-4	1.0	5	0.00682999985293	0.0533600002527	0.0787400007248	415.3125	535.0	302.0	31.7951117228	413.5	1539.70982143	335.0	302.0	98.0740458784	1534.0	41.3941452111	1964.0	0.0	160.706896012	416.0	143.180821426	5215.0	0.0	542.944979951	1705.0
3	3	-4	1.0	6	0.0202500000596	0.00903000030667	0.0248600002378	139.964285714	184.0	100.0	11.6844131305	139.0	2069.98660714	140.0	100.0	155.850502999	2049.0	22.7329643957	1154.0	0.0	92.910125752	143.0	302.158678114	12258.0	0.0	1195.75240164	2694.0
3	3	-4	1.0	7	0.059889998287	0.0042699999176	0.0124899996445	53.0535714286	70.0	38.0	4.52638945857	53.0	2413.83928571	54.0	38.0	188.85510572	2436.0	13.3409842278	878.0	0.0	61.5809441244	55.0	520.534109006	26408.0	0.0	2253.53399988	3491.0
3	5	-1	0.0	1	0.00246999994852	0.117129996419	0.1720200032	32.3392857143	35.0	29.0	0.824334920542	32.0	166.580357143	119.0	29.0	1.50082354093	166.0	10.3738494428	990.0	0.0	53.5091158805	40.0	26.039738824	1706.0	0.0	114.248840107	196.0
3	5	-1	0.0	2	0.00224999990314	0.0802000015974	0.132819995284	29.96875	33.0	28.0	0.769917812172	30.0	119.834821429	92.0	28.0	1.40929375812	119.0	10.2129080119	1050.0	0.0	54.1923998561	37.0	22.5621099294	1770.0	0.0	105.524029066	150.0
3	5	-1	0.0	3	0.0023799999617	0.0392000004649	0.0774499997497	44.0848214286	51.0	38.0	1.72868187922	44.0	122.044642857	73.0	38.0	3.41448697479	122.0	11.5053087908	1145.0	0.0	58.261479433	49.0	24.5382662318	2096.0	0.0	116.518658056	171.0
3	5	-1	0.0	4	0.00260000000708	0.0198500007391	0.0440800003707	30.6964285714	34.0	27.0	1.14048302513	31.0	95.3035714286	47.0	27.0	2.58373789898	95.0	10.3682730454	1186.0	0.0	56.4919425915	34.0	25.1914616864	2582.0	0.0	130.554489361	144.0
3	5	-1	0.0	5	0.00381999998353	0.00606000004336	0.0150800002739	263.361607143	335.0	197.0	18.8847195672	262.0	989.598214286	335.0	197.0	68.9918421447	985.0	25.9899332546	1298.0	0.0	100.774241949	264.0	96.6814735599	4626.0	0.0	373.431907802	1107.0
3	5	-1	0.0	6	0.0154499998316	0.000490000005811	0.00130000000354	113.767857143	147.0	83.0	8.98856629166	113.0	1668.4375	140.0	83.0	131.828167463	1650.0	17.9828903125	912.0	0.0	73.2636725181	116.0	263.365478043	13226.0	0.0	1071.84781679	2204.0
3	5	-1	0.0	7	0.0476300008595	0.000150000007125	0.000369999994291	45.6651785714	59.0	34.0	3.6240074952	46.0	1981.79910714	54.0	34.0	159.636948035	2000.0	10.8931362687	709.0	0.0	49.9325797764	48.0	477.069781823	30982.0	0.0	2187.43872278	2903.0
3	5	-1	0.1	1	0.00258000008762	0.131569996476	0.188690006733	24.6071428571	28.0	21.0	0.864551316922	25.0	164.580357143	119.0	21.0	1.50082354093	164.0	10.1393761692	1003.0	0.0	53.7716609869	33.0	26.2775392893	1704.0	0.0	115.470295715	195.0
3	5	-1	0.1	2	0.00233999988995	0.0917600020766	0.153310000896	22.8258928571	26.0	20.0	0.807912382064	23.0	116.1875	92.0	20.0	1.74249026437	115.0	9.97102692395	1057.0	0.0	54.3107581191	30.0	22.6169143498	1753.0	0.0	106.032097685	147.0
3	5	-1	0.1	3	0.0024600001052	0.0474399998784	0.102959997952	38.5982142857	45.0	32.0	1.8271749341	39.0	119.066964286	73.0	32.0	3.48721871351	119.0	11.31194614	1140.0	0.0	58.1597446795	43.0	24.4922449523	2038.0	0.0	116.10261574	170.0
3	5	-1	0.1	4	0.00267000007443	0.0260499995202	0.0705799981952	25.8348214286	29.0	22.0	1.17429384719	26.0	91.8169642857	47.0	22.0	2.6164789724	92.0	10.1581242541	1174.0	0.0	56.2285642011	29.0	24.9878538858	2467.0	0.0	128.88604462	142.0
3	5	-1	0.1	5	0.00387999997474	0.010150000453	0.0388199985027	261.825892857	333.0	195.0	18.9098200374	261.0	977.696428571	335.0	195.0	66.8433455505	973.0	25.8587319378	1274.0	0.0	100.246033146	262.0	94.4191046921	4220.0	0.0	362.957273287	1091.0
3	5	-1	0.1	6	0.015519999899	0.00144000002183	0.0075300000608	113.232142857	147.0	82.0	8.97763306268	112.0	1657.59821429	140.0	82.0	129.64955924	1640.0	17.9614767449	910.0	0.0	73.1971564124	116.0	257.094804299	12269.0	0.0	1039.12717823	2182.0
3	5	-1	0.1	7	0.0477100014687	0.00034999998752	0.00127000000793	45.5758928571	59.0	34.0	3.62204918164	45.0	1981.20982143	54.0	34.0	159.44528756	1999.0	10.8948472375	710.0	0.0	49.9600214613	47.0	473.390305485	30190.0	0.0	2161.2443681	2900.0
3	5	-1	0.2	1	0.00270000007004	0.147650003433	0.203409999609	15.7455357143	19.0	13.0	0.897654522398	16.0	162.004464286	119.0	13.0	1.79159188956	161.0	9.86864194943	1019.0	0.0	54.1018171692	25.0	26.5498791487	1709.0	0.0	116.921547306	194.0
3	5	-1	0.2	2	0.00243999995291	0.104659996927	0.171240001917	14.8348214286	18.0	12.0	0.826158258515	15.0	112.1875	92.0	12.0	1.74249026437	111.0	9.71035037818	1067.0	0.0	54.5609618729	22.0	22.7081203232	1746.0	0.0	106.857162447	144.0
3	5	-1	0.2	3	0.00254000001587	0.0566999986768	0.125009998679	32.1294642857	39.0	25.0	1.84105648982	32.0	114.950892857	73.0	25.0	3.69390172001	115.0	11.059286201	1138.0	0.0	57.9738364298	37.0	24.4144727293	1994.0	0.0	115.784055458	167.0
3	5	-1	0.2	4	0.00273999990895	0.0330399982631	0.0933099985123	20.2142857143	24.0	16.0	1.19469490598	20.0	88.0267857143	47.0	16.0	2.878367039	88.0	9.90495379628	1165.0	0.0	55.9451902688	23.0	24.7916246694	2380.0	0.0	127.612943194	139.0
3	5	-1	0.2	5	0.00394999980927	0.0147099997848	0.0592500008643	260.821428571	333.0	193.0	19.0629662874	260.0	970.928571429	335.0	193.0	65.2836823691	967.0	25.796320636	1259.0	0.0	100.018502016	261.0	92.8904486115	3936.0	0.0	355.782939211	1082.0
3	5	-1	0.2	6	0.0155899999663	0.00245000002906	0.0134300002828	112.660714286	146.0	82.0	9.06332244685	112.0	1647.81696429	140.0	82.0	127.606179449	1630.0	17.9377197297	908.0	0.0	73.1266303319	115.0	251.547671268	11484.0	0.0	1010.71964458	2163.0
3	5	-1	0.2	7	0.0477799996734	0.000560000014957	0.00251000002027	45.3883928571	59.0	34.0	3.62974432235	45.0	1979.13392857	54.0	34.0	158.774632259	1997.0	10.8926348213	710.0	0.0	49.9685126396	47.0	468.082646594	29140.0	0.0	2124.85494186	2894.0
